from_node_id,to_node_id,driving_time_cost,length,time_stamp
9,4,5,50,13
9,5,6,60,13
9,6,2,20,13
9,7,4,40,13
9,8,5,50,13
9,9,0,0,13
0,0,0,0,14
0,1,2,20,14
0,2,6,60,14
0,3,5,50,14
0,4,5,50,14
0,5,6,60,14
0,6,2,20,14
0,7,4,40,14
0,8,5,50,14
0,9,0,0,14
1,0,2,20,14
1,1,0,0,14
1,2,4,40,14
1,3,3,30,14
1,4,5,50,14
1,5,5,50,14
1,6,2,20,14
1,7,2,20,14
1,8,3,30,14
1,9,2,20,14
2,0,6,60,14
2,1,4,40,14
2,2,0,0,14
2,3,3,30,14
2,4,5,50,14
2,5,2,20,14
2,6,5,50,14
2,7,3,30,14
2,8,2,20,14
2,9,6,60,14
3,0,5,50,14
3,1,3,30,14
3,2,3,30,14
3,3,0,0,14
3,4,8,80,14
3,5,5,50,14
3,6,5,50,14
3,7,5,50,14
3,8,5,50,14
3,9,5,50,14
4,0,5,50,14
4,1,5,50,14
4,2,5,50,14
4,3,8,80,14
4,4,0,0,14
4,5,3,30,14
4,6,3,30,14
4,7,5,50,14
4,8,5,50,14
4,9,5,50,14
5,0,5,50,14
5,1,5,50,14
5,2,2,20,14
5,3,5,50,14
5,4,3,30,14
5,5,0,0,14
5,6,4,40,14
5,7,3,30,14
5,8,2,20,14
5,9,6,60,14
6,0,2,20,14
6,1,2,20,14
6,2,5,50,14
6,3,5,50,14
6,4,3,30,14
6,5,4,40,14
6,6,0,0,14
6,7,2,20,14
6,8,3,30,14
6,9,2,20,14
7,0,4,40,14
7,1,2,20,14
7,2,3,30,14
7,3,5,50,14
7,4,5,50,14
7,5,3,30,14
7,6,2,20,14
7,7,0,0,14
7,8,1,10,14
7,9,4,40,14
8,0,5,50,14
8,1,3,30,14
8,2,2,20,14
8,3,5,50,14
8,4,5,50,14
8,5,2,20,14
8,6,3,30,14
8,7,1,10,14
8,8,0,0,14
8,9,5,50,14
9,0,0,0,14
9,1,2,20,14
9,2,6,60,14
9,3,5,50,14
9,4,5,50,14
9,5,6,60,14
9,6,2,20,14
9,7,4,40,14
9,8,5,50,14
9,9,0,0,14
0,0,0,0,15
0,1,2,20,15
0,2,6,60,15
0,3,5,50,15
0,4,5,50,15
0,5,6,60,15
0,6,2,20,15
0,7,4,40,15
0,8,5,50,15
0,9,0,0,15
1,0,2,20,15
1,1,0,0,15
1,2,4,40,15
1,3,3,30,15
1,4,5,50,15
1,5,5,50,15
1,6,2,20,15
1,7,2,20,15
1,8,3,30,15
1,9,2,20,15
2,0,6,60,15
2,1,4,40,15
2,2,0,0,15
2,3,3,30,15
2,4,5,50,15
2,5,2,20,15
2,6,5,50,15
2,7,3,30,15
2,8,2,20,15
2,9,6,60,15
3,0,5,50,15
3,1,3,30,15
3,2,3,30,15
3,3,0,0,15
3,4,8,80,15
3,5,5,50,15
3,6,5,50,15
3,7,5,50,15
3,8,5,50,15
3,9,5,50,15
4,0,5,50,15
4,1,5,50,15
4,2,5,50,15
4,3,8,80,15
4,4,0,0,15
4,5,3,30,15
4,6,3,30,15
4,7,5,50,15
4,8,5,50,15
4,9,5,50,15
5,0,5,50,15
5,1,5,50,15
5,2,2,20,15
5,3,5,50,15
5,4,3,30,15
5,5,0,0,15
5,6,4,40,15
5,7,3,30,15
5,8,2,20,15
5,9,6,60,15
6,0,2,20,15
6,1,2,20,15
6,2,5,50,15
6,3,5,50,15
6,4,3,30,15
6,5,4,40,15
6,6,0,0,15
6,7,2,20,15
6,8,3,30,15
6,9,2,20,15
7,0,4,40,15
7,1,2,20,15
7,2,3,30,15
7,3,5,50,15
7,4,5,50,15
7,5,3,30,15
7,6,2,20,15
7,7,0,0,15
7,8,1,10,15
7,9,4,40,15
8,0,5,50,15
8,1,3,30,15
8,2,2,20,15
8,3,5,50,15
8,4,5,50,15
8,5,2,20,15
8,6,3,30,15
8,7,1,10,15
8,8,0,0,15
8,9,5,50,15
9,0,0,0,15
9,1,2,20,15
9,2,6,60,15
9,3,5,50,15
9,4,5,50,15
9,5,6,60,15
9,6,2,20,15
9,7,4,40,15
9,8,5,50,15
9,9,0,0,15
0,0,0,0,16
0,1,2,20,16
0,2,6,60,16
0,3,5,50,16
0,4,5,50,16
0,5,6,60,16
0,6,2,20,16
0,7,4,40,16
0,8,5,50,16
0,9,0,0,16
1,0,2,20,16
1,1,0,0,16
1,2,4,40,16
1,3,3,30,16
1,4,5,50,16
1,5,5,50,16
1,6,2,20,16
1,7,2,20,16
1,8,3,30,16
1,9,2,20,16
2,0,6,60,16
2,1,4,40,16
2,2,0,0,16
2,3,3,30,16
2,4,5,50,16
2,5,2,20,16
2,6,5,50,16
2,7,3,30,16
2,8,2,20,16
2,9,6,60,16
3,0,5,50,16
3,1,3,30,16
3,2,3,30,16
3,3,0,0,16
3,4,8,80,16
3,5,5,50,16
3,6,5,50,16
3,7,5,50,16
3,8,5,50,16
3,9,5,50,16
4,0,5,50,16
4,1,5,50,16
4,2,5,50,16
4,3,8,80,16
4,4,0,0,16
4,5,3,30,16
4,6,3,30,16
4,7,5,50,16
4,8,5,50,16
4,9,5,50,16
5,0,5,50,16
5,1,5,50,16
5,2,2,20,16
5,3,5,50,16
5,4,3,30,16
5,5,0,0,16
5,6,4,40,16
5,7,3,30,16
5,8,2,20,16
5,9,6,60,16
6,0,2,20,16
6,1,2,20,16
6,2,5,50,16
6,3,5,50,16
6,4,3,30,16
6,5,4,40,16
6,6,0,0,16
6,7,2,20,16
6,8,3,30,16
6,9,2,20,16
7,0,4,40,16
7,1,2,20,16
7,2,3,30,16
7,3,5,50,16
7,4,5,50,16
7,5,3,30,16
7,6,2,20,16
7,7,0,0,16
7,8,1,10,16
7,9,4,40,16
8,0,5,50,16
8,1,3,30,16
8,2,2,20,16
8,3,5,50,16
8,4,5,50,16
8,5,2,20,16
8,6,3,30,16
8,7,1,10,16
8,8,0,0,16
8,9,5,50,16
9,0,0,0,16
9,1,2,20,16
9,2,6,60,16
9,3,5,50,16
9,4,5,50,16
9,5,6,60,16
9,6,2,20,16
9,7,4,40,16
9,8,5,50,16
9,9,0,0,16
0,0,0,0,17
0,1,2,20,17
0,2,6,60,17
0,3,5,50,17
0,4,5,50,17
0,5,6,60,17
0,6,2,20,17
0,7,4,40,17
0,8,5,50,17
0,9,0,0,17
1,0,2,20,17
1,1,0,0,17
1,2,4,40,17
1,3,3,30,17
1,4,5,50,17
1,5,5,50,17
1,6,2,20,17
1,7,2,20,17
1,8,3,30,17
1,9,2,20,17
2,0,6,60,17
2,1,4,40,17
2,2,0,0,17
2,3,3,30,17
2,4,5,50,17
2,5,2,20,17
2,6,5,50,17
2,7,3,30,17
2,8,2,20,17
2,9,6,60,17
3,0,5,50,17
3,1,3,30,17
3,2,3,30,17
3,3,0,0,17
3,4,8,80,17
3,5,5,50,17
3,6,5,50,17
3,7,5,50,17
3,8,5,50,17
3,9,5,50,17
4,0,5,50,17
4,1,5,50,17
4,2,5,50,17
4,3,8,80,17
4,4,0,0,17
4,5,3,30,17
4,6,3,30,17
4,7,5,50,17
4,8,5,50,17
4,9,5,50,17
5,0,5,50,17
5,1,5,50,17
5,2,2,20,17
5,3,5,50,17
5,4,3,30,17
5,5,0,0,17
5,6,4,40,17
5,7,3,30,17
5,8,2,20,17
5,9,6,60,17
6,0,2,20,17
6,1,2,20,17
6,2,5,50,17
6,3,5,50,17
6,4,3,30,17
6,5,4,40,17
6,6,0,0,17
6,7,2,20,17
6,8,3,30,17
6,9,2,20,17
7,0,4,40,17
7,1,2,20,17
7,2,3,30,17
7,3,5,50,17
7,4,5,50,17
7,5,3,30,17
7,6,2,20,17
7,7,0,0,17
7,8,1,10,17
7,9,4,40,17
8,0,5,50,17
8,1,3,30,17
8,2,2,20,17
8,3,5,50,17
8,4,5,50,17
8,5,2,20,17
8,6,3,30,17
8,7,1,10,17
8,8,0,0,17
8,9,5,50,17
9,0,0,0,17
9,1,2,20,17
9,2,6,60,17
9,3,5,50,17
9,4,5,50,17
9,5,6,60,17
9,6,2,20,17
9,7,4,40,17
9,8,5,50,17
9,9,0,0,17
0,0,0,0,18
0,1,2,20,18
0,2,6,60,18
0,3,5,50,18
0,4,5,50,18
0,5,6,60,18
0,6,2,20,18
0,7,4,40,18
0,8,5,50,18
0,9,0,0,18
1,0,2,20,18
1,1,0,0,18
1,2,4,40,18
1,3,3,30,18
1,4,5,50,18
1,5,5,50,18
1,6,2,20,18
1,7,2,20,18
1,8,3,30,18
1,9,2,20,18
2,0,6,60,18
2,1,4,40,18
2,2,0,0,18
2,3,3,30,18
2,4,5,50,18
2,5,2,20,18
2,6,5,50,18
2,7,3,30,18
2,8,2,20,18
2,9,6,60,18
3,0,5,50,18
3,1,3,30,18
3,2,3,30,18
3,3,0,0,18
3,4,8,80,18
3,5,5,50,18
3,6,5,50,18
3,7,5,50,18
3,8,5,50,18
3,9,5,50,18
4,0,5,50,18
4,1,5,50,18
4,2,5,50,18
4,3,8,80,18
4,4,0,0,18
4,5,3,30,18
4,6,3,30,18
4,7,5,50,18
4,8,5,50,18
4,9,5,50,18
5,0,5,50,18
5,1,5,50,18
5,2,2,20,18
5,3,5,50,18
5,4,3,30,18
5,5,0,0,18
5,6,4,40,18
5,7,3,30,18
5,8,2,20,18
5,9,6,60,18
6,0,2,20,18
6,1,2,20,18
6,2,5,50,18
6,3,5,50,18
6,4,3,30,18
6,5,4,40,18
6,6,0,0,18
6,7,2,20,18
6,8,3,30,18
6,9,2,20,18
7,0,4,40,18
7,1,2,20,18
7,2,3,30,18
7,3,5,50,18
7,4,5,50,18
7,5,3,30,18
7,6,2,20,18
7,7,0,0,18
7,8,1,10,18
7,9,4,40,18
8,0,5,50,18
8,1,3,30,18
8,2,2,20,18
8,3,5,50,18
8,4,5,50,18
8,5,2,20,18
8,6,3,30,18
8,7,1,10,18
8,8,0,0,18
8,9,5,50,18
9,0,0,0,18
9,1,2,20,18
9,2,6,60,18
9,3,5,50,18
9,4,5,50,18
9,5,6,60,18
9,6,2,20,18
9,7,4,40,18
9,8,5,50,18
9,9,0,0,18
0,0,0,0,19
0,1,2,20,19
0,2,6,60,19
0,3,5,50,19
0,4,5,50,19
0,5,6,60,19
0,6,2,20,19
0,7,4,40,19
0,8,5,50,19
0,9,0,0,19
1,0,2,20,19
1,1,0,0,19
1,2,4,40,19
1,3,3,30,19
1,4,5,50,19
1,5,5,50,19
1,6,2,20,19
1,7,2,20,19
1,8,3,30,19
1,9,2,20,19
2,0,6,60,19
2,1,4,40,19
2,2,0,0,19
2,3,3,30,19
2,4,5,50,19
2,5,2,20,19
2,6,5,50,19
2,7,3,30,19
2,8,2,20,19
2,9,6,60,19
3,0,5,50,19
3,1,3,30,19
3,2,3,30,19
3,3,0,0,19
3,4,8,80,19
3,5,5,50,19
3,6,5,50,19
3,7,5,50,19
3,8,5,50,19
3,9,5,50,19
4,0,5,50,19
4,1,5,50,19
4,2,5,50,19
4,3,8,80,19
4,4,0,0,19
4,5,3,30,19
4,6,3,30,19
4,7,5,50,19
4,8,5,50,19
4,9,5,50,19
5,0,5,50,19
5,1,5,50,19
5,2,2,20,19
5,3,5,50,19
5,4,3,30,19
5,5,0,0,19
5,6,4,40,19
5,7,3,30,19
5,8,2,20,19
5,9,6,60,19
6,0,2,20,19
6,1,2,20,19
6,2,5,50,19
6,3,5,50,19
6,4,3,30,19
6,5,4,40,19
6,6,0,0,19
6,7,2,20,19
6,8,3,30,19
6,9,2,20,19
7,0,4,40,19
7,1,2,20,19
7,2,3,30,19
7,3,5,50,19
7,4,5,50,19
7,5,3,30,19
7,6,2,20,19
7,7,0,0,19
7,8,1,10,19
7,9,4,40,19
8,0,5,50,19
8,1,3,30,19
8,2,2,20,19
8,3,5,50,19
8,4,5,50,19
8,5,2,20,19
8,6,3,30,19
8,7,1,10,19
8,8,0,0,19
8,9,5,50,19
9,0,0,0,19
9,1,2,20,19
9,2,6,60,19
9,3,5,50,19
9,4,5,50,19
9,5,6,60,19
9,6,2,20,19
9,7,4,40,19
9,8,5,50,19
9,9,0,0,19
0,0,0,0,20
0,1,2,20,20
0,2,6,60,20
0,3,5,50,20
0,4,5,50,20
0,5,6,60,20
0,6,2,20,20
0,7,4,40,20
0,8,5,50,20
0,9,0,0,20
1,0,2,20,20
1,1,0,0,20
1,2,4,40,20
1,3,3,30,20
1,4,5,50,20
1,5,5,50,20
1,6,2,20,20
1,7,2,20,20
1,8,3,30,20
1,9,2,20,20
2,0,6,60,20
2,1,4,40,20
2,2,0,0,20
2,3,3,30,20
2,4,5,50,20
2,5,2,20,20
2,6,5,50,20
2,7,3,30,20
2,8,2,20,20
2,9,6,60,20
3,0,5,50,20
3,1,3,30,20
3,2,3,30,20
3,3,0,0,20
3,4,8,80,20
3,5,5,50,20
3,6,5,50,20
3,7,5,50,20
3,8,5,50,20
3,9,5,50,20
4,0,5,50,20
4,1,5,50,20
4,2,5,50,20
4,3,8,80,20
4,4,0,0,20
4,5,3,30,20
4,6,3,30,20
4,7,5,50,20
4,8,5,50,20
4,9,5,50,20
5,0,5,50,20
5,1,5,50,20
5,2,2,20,20
5,3,5,50,20
5,4,3,30,20
5,5,0,0,20
5,6,4,40,20
5,7,3,30,20
5,8,2,20,20
5,9,6,60,20
6,0,2,20,20
6,1,2,20,20
6,2,5,50,20
6,3,5,50,20
6,4,3,30,20
6,5,4,40,20
6,6,0,0,20
6,7,2,20,20
6,8,3,30,20
6,9,2,20,20
7,0,4,40,20
7,1,2,20,20
7,2,3,30,20
7,3,5,50,20
7,4,5,50,20
7,5,3,30,20
7,6,2,20,20
7,7,0,0,20
7,8,1,10,20
7,9,4,40,20
8,0,5,50,20
8,1,3,30,20
8,2,2,20,20
8,3,5,50,20
8,4,5,50,20
8,5,2,20,20
8,6,3,30,20
8,7,1,10,20
8,8,0,0,20
8,9,5,50,20
9,0,0,0,20
9,1,2,20,20
9,2,6,60,20
9,3,5,50,20
9,4,5,50,20
9,5,6,60,20
9,6,2,20,20
9,7,4,40,20
9,8,5,50,20
9,9,0,0,20
0,0,0,0,21
0,1,2,20,21
0,2,6,60,21
0,3,5,50,21
0,4,5,50,21
0,5,6,60,21
0,6,2,20,21
0,7,4,40,21
0,8,5,50,21
0,9,0,0,21
1,0,2,20,21
1,1,0,0,21
1,2,4,40,21
1,3,3,30,21
1,4,5,50,21
1,5,5,50,21
1,6,2,20,21
1,7,2,20,21
1,8,3,30,21
1,9,2,20,21
2,0,6,60,21
2,1,4,40,21
2,2,0,0,21
2,3,3,30,21
2,4,5,50,21
2,5,2,20,21
2,6,5,50,21
2,7,3,30,21
2,8,2,20,21
2,9,6,60,21
3,0,5,50,21
3,1,3,30,21
3,2,3,30,21
3,3,0,0,21
3,4,8,80,21
3,5,5,50,21
3,6,5,50,21
3,7,5,50,21
3,8,5,50,21
3,9,5,50,21
4,0,5,50,21
4,1,5,50,21
4,2,5,50,21
4,3,8,80,21
4,4,0,0,21
4,5,3,30,21
4,6,3,30,21
4,7,5,50,21
4,8,5,50,21
4,9,5,50,21
5,0,5,50,21
5,1,5,50,21
5,2,2,20,21
5,3,5,50,21
5,4,3,30,21
5,5,0,0,21
5,6,4,40,21
5,7,3,30,21
5,8,2,20,21
5,9,6,60,21
6,0,2,20,21
6,1,2,20,21
6,2,5,50,21
6,3,5,50,21
6,4,3,30,21
6,5,4,40,21
6,6,0,0,21
6,7,2,20,21
6,8,3,30,21
6,9,2,20,21
7,0,4,40,21
7,1,2,20,21
7,2,3,30,21
7,3,5,50,21
7,4,5,50,21
7,5,3,30,21
7,6,2,20,21
7,7,0,0,21
7,8,1,10,21
7,9,4,40,21
8,0,5,50,21
8,1,3,30,21
8,2,2,20,21
8,3,5,50,21
8,4,5,50,21
8,5,2,20,21
8,6,3,30,21
8,7,1,10,21
8,8,0,0,21
8,9,5,50,21
9,0,0,0,21
9,1,2,20,21
9,2,6,60,21
9,3,5,50,21
9,4,5,50,21
9,5,6,60,21
9,6,2,20,21
9,7,4,40,21
9,8,5,50,21
9,9,0,0,21
0,0,0,0,22
0,1,2,20,22
0,2,6,60,22
0,3,5,50,22
0,4,5,50,22
0,5,6,60,22
0,6,2,20,22
0,7,4,40,22
0,8,5,50,22
0,9,0,0,22
1,0,2,20,22
1,1,0,0,22
1,2,4,40,22
1,3,3,30,22
1,4,5,50,22
1,5,5,50,22
1,6,2,20,22
1,7,2,20,22
1,8,3,30,22
1,9,2,20,22
2,0,6,60,22
2,1,4,40,22
2,2,0,0,22
2,3,3,30,22
2,4,5,50,22
2,5,2,20,22
2,6,5,50,22
2,7,3,30,22
2,8,2,20,22
2,9,6,60,22
3,0,5,50,22
3,1,3,30,22
3,2,3,30,22
3,3,0,0,22
3,4,8,80,22
3,5,5,50,22
3,6,5,50,22
3,7,5,50,22
3,8,5,50,22
3,9,5,50,22
4,0,5,50,22
4,1,5,50,22
4,2,5,50,22
4,3,8,80,22
4,4,0,0,22
4,5,3,30,22
4,6,3,30,22
4,7,5,50,22
4,8,5,50,22
4,9,5,50,22
5,0,5,50,22
5,1,5,50,22
5,2,2,20,22
5,3,5,50,22
5,4,3,30,22
5,5,0,0,22
5,6,4,40,22
5,7,3,30,22
5,8,2,20,22
5,9,6,60,22
6,0,2,20,22
6,1,2,20,22
6,2,5,50,22
6,3,5,50,22
6,4,3,30,22
6,5,4,40,22
6,6,0,0,22
6,7,2,20,22
6,8,3,30,22
6,9,2,20,22
7,0,4,40,22
7,1,2,20,22
7,2,3,30,22
7,3,5,50,22
7,4,5,50,22
7,5,3,30,22
7,6,2,20,22
7,7,0,0,22
7,8,1,10,22
7,9,4,40,22
8,0,5,50,22
8,1,3,30,22
8,2,2,20,22
8,3,5,50,22
8,4,5,50,22
8,5,2,20,22
8,6,3,30,22
8,7,1,10,22
8,8,0,0,22
8,9,5,50,22
9,0,0,0,22
9,1,2,20,22
9,2,6,60,22
9,3,5,50,22
9,4,5,50,22
9,5,6,60,22
9,6,2,20,22
9,7,4,40,22
9,8,5,50,22
9,9,0,0,22
0,0,0,0,23
0,1,2,20,23
0,2,6,60,23
0,3,5,50,23
0,4,5,50,23
0,5,6,60,23
0,6,2,20,23
0,7,4,40,23
0,8,5,50,23
0,9,0,0,23
1,0,2,20,23
1,1,0,0,23
1,2,4,40,23
1,3,3,30,23
1,4,5,50,23
1,5,5,50,23
1,6,2,20,23
1,7,2,20,23
1,8,3,30,23
1,9,2,20,23
2,0,6,60,23
2,1,4,40,23
2,2,0,0,23
2,3,3,30,23
2,4,5,50,23
2,5,2,20,23
2,6,5,50,23
2,7,3,30,23
2,8,2,20,23
2,9,6,60,23
3,0,5,50,23
3,1,3,30,23
3,2,3,30,23
3,3,0,0,23
3,4,8,80,23
3,5,5,50,23
3,6,5,50,23
3,7,5,50,23
3,8,5,50,23
3,9,5,50,23
4,0,5,50,23
4,1,5,50,23
4,2,5,50,23
4,3,8,80,23
4,4,0,0,23
4,5,3,30,23
4,6,3,30,23
4,7,5,50,23
4,8,5,50,23
4,9,5,50,23
5,0,5,50,23
5,1,5,50,23
5,2,2,20,23
5,3,5,50,23
5,4,3,30,23
5,5,0,0,23
5,6,4,40,23
5,7,3,30,23
5,8,2,20,23
5,9,6,60,23
6,0,2,20,23
6,1,2,20,23
6,2,5,50,23
6,3,5,50,23
6,4,3,30,23
6,5,4,40,23
6,6,0,0,23
6,7,2,20,23
6,8,3,30,23
6,9,2,20,23
7,0,4,40,23
7,1,2,20,23
7,2,3,30,23
7,3,5,50,23
7,4,5,50,23
7,5,3,30,23
7,6,2,20,23
7,7,0,0,23
7,8,1,10,23
7,9,4,40,23
8,0,5,50,23
8,1,3,30,23
8,2,2,20,23
8,3,5,50,23
8,4,5,50,23
8,5,2,20,23
8,6,3,30,23
8,7,1,10,23
8,8,0,0,23
8,9,5,50,23
9,0,0,0,23
9,1,2,20,23
9,2,6,60,23
9,3,5,50,23
9,4,5,50,23
9,5,6,60,23
9,6,2,20,23
9,7,4,40,23
9,8,5,50,23
9,9,0,0,23
0,0,0,0,24
0,1,2,20,24
0,2,6,60,24
0,3,5,50,24
0,4,5,50,24
0,5,6,60,24
0,6,2,20,24
0,7,4,40,24
0,8,5,50,24
0,9,0,0,24
1,0,2,20,24
1,1,0,0,24
1,2,4,40,24
1,3,3,30,24
1,4,5,50,24
1,5,5,50,24
1,6,2,20,24
1,7,2,20,24
1,8,3,30,24
1,9,2,20,24
2,0,6,60,24
2,1,4,40,24
2,2,0,0,24
2,3,3,30,24
2,4,5,50,24
2,5,2,20,24
2,6,5,50,24
2,7,3,30,24
2,8,2,20,24
2,9,6,60,24
3,0,5,50,24
3,1,3,30,24
3,2,3,30,24
3,3,0,0,24
3,4,9,80,24
3,5,5,50,24
3,6,5,50,24
3,7,5,50,24
3,8,5,50,24
3,9,5,50,24
4,0,5,50,24
4,1,5,50,24
4,2,5,50,24
4,3,9,80,24
4,4,0,0,24
4,5,3,30,24
4,6,3,30,24
4,7,5,50,24
4,8,5,50,24
4,9,5,50,24
5,0,5,50,24
5,1,5,50,24
5,2,2,20,24
5,3,5,50,24
5,4,3,30,24
5,5,0,0,24
5,6,4,40,24
5,7,3,30,24
5,8,2,20,24
5,9,6,60,24
6,0,2,20,24
6,1,2,20,24
6,2,5,50,24
6,3,5,50,24
6,4,3,30,24
6,5,4,40,24
6,6,0,0,24
6,7,2,20,24
6,8,3,30,24
6,9,2,20,24
7,0,4,40,24
7,1,2,20,24
7,2,3,30,24
7,3,5,50,24
7,4,5,50,24
7,5,3,30,24
7,6,2,20,24
7,7,0,0,24
7,8,1,10,24
7,9,4,40,24
8,0,5,50,24
8,1,3,30,24
8,2,2,20,24
8,3,5,50,24
8,4,5,50,24
8,5,2,20,24
8,6,3,30,24
8,7,1,10,24
8,8,0,0,24
8,9,5,50,24
9,0,0,0,24
9,1,2,20,24
9,2,6,60,24
9,3,5,50,24
9,4,5,50,24
9,5,6,60,24
9,6,2,20,24
9,7,4,40,24
9,8,5,50,24
9,9,0,0,24
0,0,0,0,25
0,1,2,20,25
0,2,6,60,25
0,3,5,50,25
0,4,5,50,25
0,5,6,60,25
0,6,2,20,25
0,7,4,40,25
0,8,5,50,25
0,9,0,0,25
1,0,2,20,25
1,1,0,0,25
1,2,4,40,25
1,3,3,30,25
1,4,5,50,25
1,5,5,50,25
1,6,2,20,25
1,7,2,20,25
1,8,3,30,25
1,9,2,20,25
2,0,6,60,25
2,1,4,40,25
2,2,0,0,25
2,3,3,30,25
2,4,5,50,25
2,5,2,20,25
2,6,5,50,25
2,7,3,30,25
2,8,2,20,25
2,9,6,60,25
3,0,5,50,25
3,1,3,30,25
3,2,3,30,25
3,3,0,0,25
3,4,9,80,25
3,5,5,50,25
3,6,5,50,25
3,7,5,50,25
3,8,5,50,25
3,9,5,50,25
4,0,5,50,25
4,1,5,50,25
4,2,5,50,25
4,3,9,80,25
4,4,0,0,25
4,5,3,30,25
4,6,3,30,25
4,7,5,50,25
4,8,5,50,25
4,9,5,50,25
5,0,5,50,25
5,1,5,50,25
5,2,2,20,25
5,3,5,50,25
5,4,3,30,25
5,5,0,0,25
5,6,4,40,25
5,7,3,30,25
5,8,2,20,25
5,9,6,60,25
6,0,2,20,25
6,1,2,20,25
6,2,5,50,25
6,3,5,50,25
6,4,3,30,25
6,5,4,40,25
6,6,0,0,25
6,7,2,20,25
6,8,3,30,25
6,9,2,20,25
7,0,4,40,25
7,1,2,20,25
7,2,3,30,25
7,3,5,50,25
7,4,5,50,25
7,5,3,30,25
7,6,2,20,25
7,7,0,0,25
7,8,1,10,25
7,9,4,40,25
8,0,5,50,25
8,1,3,30,25
8,2,2,20,25
8,3,5,50,25
8,4,5,50,25
8,5,2,20,25
8,6,3,30,25
8,7,1,10,25
8,8,0,0,25
8,9,5,50,25
9,0,0,0,25
9,1,2,20,25
9,2,6,60,25
9,3,5,50,25
9,4,5,50,25
9,5,6,60,25
9,6,2,20,25
9,7,4,40,25
9,8,5,50,25
9,9,0,0,25
0,0,0,0,26
0,1,2,20,26
0,2,7,60,26
0,3,5,50,26
0,4,5,50,26
0,5,7,60,26
0,6,2,20,26
0,7,4,40,26
0,8,5,50,26
0,9,0,0,26
1,0,2,20,26
1,1,0,0,26
1,2,4,40,26
1,3,3,30,26
1,4,5,50,26
1,5,5,50,26
1,6,2,20,26
1,7,2,20,26
1,8,3,30,26
1,9,2,20,26
2,0,7,60,26
2,1,4,40,26
2,2,0,0,26
2,3,3,30,26
2,4,5,50,26
2,5,2,20,26
2,6,5,50,26
2,7,3,30,26
2,8,2,20,26
2,9,7,60,26
3,0,5,50,26
3,1,3,30,26
3,2,3,30,26
3,3,0,0,26
3,4,10,80,26
3,5,5,50,26
3,6,5,50,26
3,7,5,50,26
3,8,5,50,26
3,9,5,50,26
4,0,5,50,26
4,1,5,50,26
4,2,5,50,26
4,3,10,80,26
4,4,0,0,26
4,5,3,30,26
4,6,3,30,26
4,7,5,50,26
4,8,5,50,26
4,9,5,50,26
5,0,5,50,26
5,1,5,50,26
5,2,2,20,26
5,3,5,50,26
5,4,3,30,26
5,5,0,0,26
5,6,4,40,26
5,7,3,30,26
5,8,2,20,26
5,9,7,60,26
6,0,2,20,26
6,1,2,20,26
6,2,5,50,26
6,3,5,50,26
6,4,3,30,26
6,5,4,40,26
6,6,0,0,26
6,7,2,20,26
6,8,3,30,26
6,9,2,20,26
7,0,4,40,26
7,1,2,20,26
7,2,3,30,26
7,3,5,50,26
7,4,5,50,26
7,5,3,30,26
7,6,2,20,26
7,7,0,0,26
7,8,1,10,26
7,9,4,40,26
8,0,5,50,26
8,1,3,30,26
8,2,2,20,26
8,3,5,50,26
8,4,5,50,26
8,5,2,20,26
8,6,3,30,26
8,7,1,10,26
8,8,0,0,26
8,9,5,50,26
9,0,0,0,26
9,1,2,20,26
9,2,7,60,26
9,3,5,50,26
9,4,5,50,26
9,5,7,60,26
9,6,2,20,26
9,7,4,40,26
9,8,5,50,26
9,9,0,0,26
0,0,0,0,27
0,1,2,20,27
0,2,7,60,27
0,3,6,50,27
0,4,6,50,27
0,5,7,60,27
0,6,2,20,27
0,7,4,40,27
0,8,6,50,27
0,9,0,0,27
1,0,2,20,27
1,1,0,0,27
1,2,4,40,27
1,3,3,30,27
1,4,6,50,27
1,5,6,50,27
1,6,2,20,27
1,7,2,20,27
1,8,3,30,27
1,9,2,20,27
2,0,7,60,27
2,1,4,40,27
2,2,0,0,27
2,3,3,30,27
2,4,6,50,27
2,5,2,20,27
2,6,6,50,27
2,7,3,30,27
2,8,2,20,27
2,9,7,60,27
3,0,6,50,27
3,1,3,30,27
3,2,3,30,27
3,3,0,0,27
3,4,11,80,27
3,5,6,50,27
3,6,6,50,27
3,7,6,50,27
3,8,6,50,27
3,9,6,50,27
4,0,6,50,27
4,1,6,50,27
4,2,6,50,27
4,3,11,80,27
4,4,0,0,27
4,5,3,30,27
4,6,3,30,27
4,7,6,50,27
4,8,6,50,27
4,9,6,50,27
5,0,6,50,27
5,1,6,50,27
5,2,2,20,27
5,3,6,50,27
5,4,3,30,27
5,5,0,0,27
5,6,4,40,27
5,7,3,30,27
5,8,2,20,27
5,9,7,60,27
6,0,2,20,27
6,1,2,20,27
6,2,6,50,27
6,3,6,50,27
6,4,3,30,27
6,5,4,40,27
6,6,0,0,27
6,7,2,20,27
6,8,3,30,27
6,9,2,20,27
7,0,4,40,27
7,1,2,20,27
7,2,3,30,27
7,3,6,50,27
7,4,6,50,27
7,5,3,30,27
7,6,2,20,27
7,7,0,0,27
7,8,1,10,27
7,9,4,40,27
8,0,6,50,27
8,1,3,30,27
8,2,2,20,27
8,3,6,50,27
8,4,6,50,27
8,5,2,20,27
8,6,3,30,27
8,7,1,10,27
8,8,0,0,27
8,9,6,50,27
9,0,0,0,27
