from_node_id,to_node_id,driving_time_cost,length,time_stamp
3,1,5,40,28
3,2,3,30,28
3,3,0,0,28
3,4,6,50,28
3,5,2,20,28
3,6,10,70,28
4,0,2,20,28
4,1,2,20,28
4,2,6,50,28
4,3,6,50,28
4,4,0,0,28
4,5,3,30,28
4,6,2,20,28
5,0,6,50,28
5,1,6,50,28
5,2,2,20,28
5,3,2,20,28
5,4,3,30,28
5,5,0,0,28
5,6,6,50,28
6,0,0,0,28
6,1,3,30,28
6,2,5,40,28
6,3,10,70,28
6,4,2,20,28
6,5,6,50,28
6,6,0,0,28
0,0,0,0,29
0,1,4,30,29
0,2,5,40,29
0,3,11,70,29
0,4,2,20,29
0,5,7,50,29
0,6,0,0,29
1,0,4,30,29
1,1,0,0,29
1,2,11,70,29
1,3,5,40,29
1,4,2,20,29
1,5,7,50,29
1,6,4,30,29
2,0,5,40,29
2,1,11,70,29
2,2,0,0,29
2,3,4,30,29
2,4,7,50,29
2,5,2,20,29
2,6,5,40,29
3,0,11,70,29
3,1,5,40,29
3,2,4,30,29
3,3,0,0,29
3,4,7,50,29
3,5,2,20,29
3,6,11,70,29
4,0,2,20,29
4,1,2,20,29
4,2,7,50,29
4,3,7,50,29
4,4,0,0,29
4,5,4,30,29
4,6,2,20,29
5,0,7,50,29
5,1,7,50,29
5,2,2,20,29
5,3,2,20,29
5,4,4,30,29
5,5,0,0,29
5,6,7,50,29
6,0,0,0,29
6,1,4,30,29
6,2,5,40,29
6,3,11,70,29
6,4,2,20,29
6,5,7,50,29
6,6,0,0,29
0,0,0,0,30
0,1,4,30,30
0,2,6,40,30
0,3,11,70,30
0,4,3,20,30
0,5,8,50,30
0,6,0,0,30
1,0,4,30,30
1,1,0,0,30
1,2,11,70,30
1,3,6,40,30
1,4,3,20,30
1,5,8,50,30
1,6,4,30,30
2,0,6,40,30
2,1,11,70,30
2,2,0,0,30
2,3,4,30,30
2,4,8,50,30
2,5,3,20,30
2,6,6,40,30
3,0,11,70,30
3,1,6,40,30
3,2,4,30,30
3,3,0,0,30
3,4,8,50,30
3,5,3,20,30
3,6,11,70,30
4,0,3,20,30
4,1,3,20,30
4,2,8,50,30
4,3,8,50,30
4,4,0,0,30
4,5,4,30,30
4,6,3,20,30
5,0,8,50,30
5,1,8,50,30
5,2,3,20,30
5,3,3,20,30
5,4,4,30,30
5,5,0,0,30
5,6,8,50,30
6,0,0,0,30
6,1,4,30,30
6,2,6,40,30
6,3,11,70,30
6,4,3,20,30
6,5,8,50,30
6,6,0,0,30
0,0,0,0,31
0,1,4,30,31
0,2,6,40,31
0,3,11,70,31
0,4,3,20,31
0,5,8,50,31
0,6,0,0,31
1,0,4,30,31
1,1,0,0,31
1,2,11,70,31
1,3,6,40,31
1,4,3,20,31
1,5,8,50,31
1,6,4,30,31
2,0,6,40,31
2,1,11,70,31
2,2,0,0,31
2,3,4,30,31
2,4,8,50,31
2,5,3,20,31
2,6,6,40,31
3,0,11,70,31
3,1,6,40,31
3,2,4,30,31
3,3,0,0,31
3,4,8,50,31
3,5,3,20,31
3,6,11,70,31
4,0,3,20,31
4,1,3,20,31
4,2,8,50,31
4,3,8,50,31
4,4,0,0,31
4,5,4,30,31
4,6,3,20,31
5,0,8,50,31
5,1,8,50,31
5,2,3,20,31
5,3,3,20,31
5,4,4,30,31
5,5,0,0,31
5,6,8,50,31
6,0,0,0,31
6,1,4,30,31
6,2,6,40,31
6,3,11,70,31
6,4,3,20,31
6,5,8,50,31
6,6,0,0,31
0,0,0,0,32
0,1,5,30,32
0,2,7,40,32
0,3,11,70,32
0,4,3,20,32
0,5,9,50,32
0,6,0,0,32
1,0,5,30,32
1,1,0,0,32
1,2,11,70,32
1,3,7,40,32
1,4,3,20,32
1,5,9,50,32
1,6,5,30,32
2,0,7,40,32
2,1,11,70,32
2,2,0,0,32
2,3,5,30,32
2,4,9,50,32
2,5,3,20,32
2,6,7,40,32
3,0,11,70,32
3,1,7,40,32
3,2,5,30,32
3,3,0,0,32
3,4,9,50,32
3,5,3,20,32
3,6,11,70,32
4,0,3,20,32
4,1,3,20,32
4,2,9,50,32
4,3,9,50,32
4,4,0,0,32
4,5,5,30,32
4,6,3,20,32
5,0,9,50,32
5,1,9,50,32
5,2,3,20,32
5,3,3,20,32
5,4,5,30,32
5,5,0,0,32
5,6,9,50,32
6,0,0,0,32
6,1,5,30,32
6,2,7,40,32
6,3,11,70,32
6,4,3,20,32
6,5,9,50,32
6,6,0,0,32
0,0,0,0,33
0,1,5,30,33
0,2,7,40,33
0,3,11,70,33
0,4,3,20,33
0,5,9,50,33
0,6,0,0,33
1,0,5,30,33
1,1,0,0,33
1,2,11,70,33
1,3,7,40,33
1,4,3,20,33
1,5,9,50,33
1,6,5,30,33
2,0,7,40,33
2,1,11,70,33
2,2,0,0,33
2,3,5,30,33
2,4,9,50,33
2,5,3,20,33
2,6,7,40,33
3,0,11,70,33
3,1,7,40,33
3,2,5,30,33
3,3,0,0,33
3,4,9,50,33
3,5,3,20,33
3,6,11,70,33
4,0,3,20,33
4,1,3,20,33
4,2,9,50,33
4,3,9,50,33
4,4,0,0,33
4,5,5,30,33
4,6,3,20,33
5,0,9,50,33
5,1,9,50,33
5,2,3,20,33
5,3,3,20,33
5,4,5,30,33
5,5,0,0,33
5,6,9,50,33
6,0,0,0,33
6,1,5,30,33
6,2,7,40,33
6,3,11,70,33
6,4,3,20,33
6,5,9,50,33
6,6,0,0,33
0,0,0,0,34
0,1,6,30,34
0,2,7,40,34
0,3,11,70,34
0,4,4,20,34
0,5,9,50,34
0,6,0,0,34
1,0,6,30,34
1,1,0,0,34
1,2,11,70,34
1,3,7,40,34
1,4,4,20,34
1,5,9,50,34
1,6,6,30,34
2,0,7,40,34
2,1,11,70,34
2,2,0,0,34
2,3,6,30,34
2,4,9,50,34
2,5,4,20,34
2,6,7,40,34
3,0,11,70,34
3,1,7,40,34
3,2,6,30,34
3,3,0,0,34
3,4,9,50,34
3,5,4,20,34
3,6,11,70,34
4,0,4,20,34
4,1,4,20,34
4,2,9,50,34
4,3,9,50,34
4,4,0,0,34
4,5,6,30,34
4,6,4,20,34
5,0,9,50,34
5,1,9,50,34
5,2,4,20,34
5,3,4,20,34
5,4,6,30,34
5,5,0,0,34
5,6,9,50,34
6,0,0,0,34
6,1,6,30,34
6,2,7,40,34
6,3,11,70,34
6,4,4,20,34
6,5,9,50,34
6,6,0,0,34
0,0,0,0,35
0,1,6,30,35
0,2,7,40,35
0,3,11,70,35
0,4,4,20,35
0,5,9,50,35
0,6,0,0,35
1,0,6,30,35
1,1,0,0,35
1,2,11,70,35
1,3,7,40,35
1,4,4,20,35
1,5,9,50,35
1,6,6,30,35
2,0,7,40,35
2,1,11,70,35
2,2,0,0,35
2,3,6,30,35
2,4,9,50,35
2,5,4,20,35
2,6,7,40,35
3,0,11,70,35
3,1,7,40,35
3,2,6,30,35
3,3,0,0,35
3,4,9,50,35
3,5,4,20,35
3,6,11,70,35
4,0,4,20,35
4,1,4,20,35
4,2,9,50,35
4,3,9,50,35
4,4,0,0,35
4,5,6,30,35
4,6,4,20,35
5,0,9,50,35
5,1,9,50,35
5,2,4,20,35
5,3,4,20,35
5,4,6,30,35
5,5,0,0,35
5,6,9,50,35
6,0,0,0,35
6,1,6,30,35
6,2,7,40,35
6,3,11,70,35
6,4,4,20,35
6,5,9,50,35
6,6,0,0,35
0,0,0,0,36
0,1,5,30,36
0,2,7,40,36
0,3,11,70,36
0,4,4,20,36
0,5,8,50,36
0,6,0,0,36
1,0,5,30,36
1,1,0,0,36
1,2,11,70,36
1,3,7,40,36
1,4,4,20,36
1,5,8,50,36
1,6,5,30,36
2,0,7,40,36
2,1,11,70,36
2,2,0,0,36
2,3,5,30,36
2,4,8,50,36
2,5,4,20,36
2,6,7,40,36
3,0,11,70,36
3,1,7,40,36
3,2,5,30,36
3,3,0,0,36
3,4,8,50,36
3,5,4,20,36
3,6,11,70,36
4,0,4,20,36
4,1,4,20,36
4,2,8,50,36
4,3,8,50,36
4,4,0,0,36
4,5,5,30,36
4,6,4,20,36
5,0,8,50,36
5,1,8,50,36
5,2,4,20,36
5,3,4,20,36
5,4,5,30,36
5,5,0,0,36
5,6,8,50,36
6,0,0,0,36
6,1,5,30,36
6,2,7,40,36
6,3,11,70,36
6,4,4,20,36
6,5,8,50,36
6,6,0,0,36
0,0,0,0,37
0,1,5,30,37
0,2,7,40,37
0,3,10,70,37
0,4,4,20,37
0,5,8,50,37
0,6,0,0,37
1,0,5,30,37
1,1,0,0,37
1,2,10,70,37
1,3,7,40,37
1,4,4,20,37
1,5,8,50,37
1,6,5,30,37
2,0,7,40,37
2,1,10,70,37
2,2,0,0,37
2,3,5,30,37
2,4,8,50,37
2,5,4,20,37
2,6,7,40,37
3,0,10,70,37
3,1,7,40,37
3,2,5,30,37
3,3,0,0,37
3,4,8,50,37
3,5,4,20,37
3,6,10,70,37
4,0,4,20,37
4,1,4,20,37
4,2,8,50,37
4,3,8,50,37
4,4,0,0,37
4,5,5,30,37
4,6,4,20,37
5,0,8,50,37
5,1,8,50,37
5,2,4,20,37
5,3,4,20,37
5,4,5,30,37
5,5,0,0,37
5,6,8,50,37
6,0,0,0,37
6,1,5,30,37
6,2,7,40,37
6,3,10,70,37
6,4,4,20,37
6,5,8,50,37
6,6,0,0,37
0,0,0,0,38
0,1,5,30,38
0,2,6,40,38
0,3,10,70,38
0,4,3,20,38
0,5,8,50,38
0,6,0,0,38
1,0,5,30,38
1,1,0,0,38
1,2,10,70,38
1,3,6,40,38
1,4,3,20,38
1,5,8,50,38
1,6,5,30,38
2,0,6,40,38
2,1,10,70,38
2,2,0,0,38
2,3,5,30,38
2,4,8,50,38
2,5,3,20,38
2,6,6,40,38
3,0,10,70,38
3,1,6,40,38
3,2,5,30,38
3,3,0,0,38
3,4,8,50,38
3,5,3,20,38
3,6,10,70,38
4,0,3,20,38
4,1,3,20,38
4,2,8,50,38
4,3,8,50,38
4,4,0,0,38
4,5,5,30,38
4,6,3,20,38
5,0,8,50,38
5,1,8,50,38
5,2,3,20,38
5,3,3,20,38
5,4,5,30,38
5,5,0,0,38
5,6,8,50,38
6,0,0,0,38
6,1,5,30,38
6,2,6,40,38
6,3,10,70,38
6,4,3,20,38
6,5,8,50,38
6,6,0,0,38
0,0,0,0,39
0,1,5,30,39
0,2,6,40,39
0,3,9,70,39
0,4,3,20,39
0,5,7,50,39
0,6,0,0,39
1,0,5,30,39
1,1,0,0,39
1,2,9,70,39
1,3,6,40,39
1,4,3,20,39
1,5,7,50,39
1,6,5,30,39
2,0,6,40,39
2,1,9,70,39
2,2,0,0,39
2,3,5,30,39
2,4,7,50,39
2,5,3,20,39
2,6,6,40,39
3,0,9,70,39
3,1,6,40,39
3,2,5,30,39
3,3,0,0,39
3,4,7,50,39
3,5,3,20,39
3,6,9,70,39
4,0,3,20,39
4,1,3,20,39
4,2,7,50,39
4,3,7,50,39
4,4,0,0,39
4,5,5,30,39
4,6,3,20,39
5,0,7,50,39
5,1,7,50,39
5,2,3,20,39
5,3,3,20,39
5,4,5,30,39
5,5,0,0,39
5,6,7,50,39
6,0,0,0,39
6,1,5,30,39
6,2,6,40,39
6,3,9,70,39
6,4,3,20,39
6,5,7,50,39
6,6,0,0,39
0,0,0,0,40
0,1,4,30,40
0,2,6,40,40
0,3,9,70,40
0,4,3,20,40
0,5,7,50,40
0,6,0,0,40
1,0,4,30,40
1,1,0,0,40
1,2,9,70,40
1,3,6,40,40
1,4,3,20,40
1,5,7,50,40
1,6,4,30,40
2,0,6,40,40
2,1,9,70,40
2,2,0,0,40
2,3,4,30,40
2,4,7,50,40
2,5,3,20,40
2,6,6,40,40
3,0,9,70,40
3,1,6,40,40
3,2,4,30,40
3,3,0,0,40
3,4,7,50,40
3,5,3,20,40
3,6,9,70,40
4,0,3,20,40
4,1,3,20,40
4,2,7,50,40
4,3,7,50,40
4,4,0,0,40
4,5,4,30,40
4,6,3,20,40
5,0,7,50,40
5,1,7,50,40
5,2,3,20,40
5,3,3,20,40
5,4,4,30,40
5,5,0,0,40
5,6,7,50,40
6,0,0,0,40
6,1,4,30,40
6,2,6,40,40
6,3,9,70,40
6,4,3,20,40
6,5,7,50,40
6,6,0,0,40
0,0,0,0,41
0,1,4,30,41
0,2,5,40,41
0,3,8,70,41
0,4,3,20,41
0,5,6,50,41
0,6,0,0,41
1,0,4,30,41
1,1,0,0,41
1,2,8,70,41
1,3,5,40,41
1,4,3,20,41
1,5,6,50,41
1,6,4,30,41
2,0,5,40,41
2,1,8,70,41
2,2,0,0,41
2,3,4,30,41
2,4,6,50,41
2,5,3,20,41
2,6,5,40,41
3,0,8,70,41
3,1,5,40,41
3,2,4,30,41
3,3,0,0,41
3,4,6,50,41
3,5,3,20,41
3,6,8,70,41
4,0,3,20,41
4,1,3,20,41
4,2,6,50,41
4,3,6,50,41
4,4,0,0,41
4,5,4,30,41
4,6,3,20,41
5,0,6,50,41
5,1,6,50,41
5,2,3,20,41
5,3,3,20,41
5,4,4,30,41
5,5,0,0,41
5,6,6,50,41
6,0,0,0,41
6,1,4,30,41
6,2,5,40,41
6,3,8,70,41
6,4,3,20,41
6,5,6,50,41
6,6,0,0,41
0,0,0,0,42
0,1,4,30,42
0,2,5,40,42
0,3,8,70,42
0,4,3,20,42
0,5,6,50,42
0,6,0,0,42
1,0,4,30,42
1,1,0,0,42
1,2,8,70,42
1,3,5,40,42
1,4,3,20,42
1,5,6,50,42
1,6,4,30,42
2,0,5,40,42
2,1,8,70,42
2,2,0,0,42
2,3,4,30,42
2,4,6,50,42
2,5,3,20,42
2,6,5,40,42
3,0,8,70,42
3,1,5,40,42
3,2,4,30,42
3,3,0,0,42
3,4,6,50,42
3,5,3,20,42
3,6,8,70,42
4,0,3,20,42
4,1,3,20,42
4,2,6,50,42
4,3,6,50,42
4,4,0,0,42
4,5,4,30,42
4,6,3,20,42
5,0,6,50,42
5,1,6,50,42
5,2,3,20,42
5,3,3,20,42
5,4,4,30,42
5,5,0,0,42
5,6,6,50,42
6,0,0,0,42
6,1,4,30,42
6,2,5,40,42
6,3,8,70,42
6,4,3,20,42
6,5,6,50,42
6,6,0,0,42
0,0,0,0,43
0,1,4,30,43
0,2,5,40,43
0,3,8,70,43
0,4,3,20,43
0,5,6,50,43
0,6,0,0,43
1,0,4,30,43
1,1,0,0,43
1,2,8,70,43
1,3,5,40,43
1,4,3,20,43
1,5,6,50,43
1,6,4,30,43
2,0,5,40,43
2,1,8,70,43
2,2,0,0,43
2,3,4,30,43
2,4,6,50,43
2,5,3,20,43
2,6,5,40,43
3,0,8,70,43
3,1,5,40,43
3,2,4,30,43
3,3,0,0,43
3,4,6,50,43
3,5,3,20,43
3,6,8,70,43
4,0,3,20,43
4,1,3,20,43
4,2,6,50,43
4,3,6,50,43
4,4,0,0,43
4,5,4,30,43
4,6,3,20,43
5,0,6,50,43
5,1,6,50,43
5,2,3,20,43
5,3,3,20,43
5,4,4,30,43
5,5,0,0,43
5,6,6,50,43
6,0,0,0,43
6,1,4,30,43
6,2,5,40,43
6,3,8,70,43
6,4,3,20,43
6,5,6,50,43
6,6,0,0,43
0,0,0,0,44
0,1,3,30,44
0,2,4,40,44
0,3,7,70,44
0,4,2,20,44
0,5,5,50,44
0,6,0,0,44
1,0,3,30,44
1,1,0,0,44
1,2,7,70,44
1,3,4,40,44
1,4,2,20,44
1,5,5,50,44
1,6,3,30,44
2,0,4,40,44
2,1,7,70,44
2,2,0,0,44
2,3,3,30,44
2,4,5,50,44
2,5,2,20,44
2,6,4,40,44
3,0,7,70,44
3,1,4,40,44
3,2,3,30,44
3,3,0,0,44
3,4,5,50,44
3,5,2,20,44
3,6,7,70,44
4,0,2,20,44
4,1,2,20,44
4,2,5,50,44
4,3,5,50,44
4,4,0,0,44
4,5,3,30,44
4,6,2,20,44
5,0,5,50,44
5,1,5,50,44
5,2,2,20,44
5,3,2,20,44
5,4,3,30,44
5,5,0,0,44
5,6,5,50,44
6,0,0,0,44
6,1,3,30,44
6,2,4,40,44
6,3,7,70,44
6,4,2,20,44
6,5,5,50,44
6,6,0,0,44
0,0,0,0,45
0,1,3,30,45
0,2,4,40,45
0,3,7,70,45
0,4,2,20,45
0,5,5,50,45
0,6,0,0,45
1,0,3,30,45
1,1,0,0,45
1,2,7,70,45
1,3,4,40,45
1,4,2,20,45
1,5,5,50,45
1,6,3,30,45
2,0,4,40,45
2,1,7,70,45
2,2,0,0,45
2,3,3,30,45
2,4,5,50,45
2,5,2,20,45
2,6,4,40,45
3,0,7,70,45
3,1,4,40,45
3,2,3,30,45
3,3,0,0,45
3,4,5,50,45
3,5,2,20,45
3,6,7,70,45
4,0,2,20,45
4,1,2,20,45
4,2,5,50,45
4,3,5,50,45
4,4,0,0,45
4,5,3,30,45
4,6,2,20,45
5,0,5,50,45
5,1,5,50,45
5,2,2,20,45
5,3,2,20,45
5,4,3,30,45
5,5,0,0,45
5,6,5,50,45
6,0,0,0,45
6,1,3,30,45
6,2,4,40,45
6,3,7,70,45
6,4,2,20,45
6,5,5,50,45
6,6,0,0,45
0,0,0,0,46
0,1,3,30,46
0,2,4,40,46
0,3,7,70,46
0,4,2,20,46
0,5,5,50,46
0,6,0,0,46
1,0,3,30,46
1,1,0,0,46
1,2,7,70,46
1,3,4,40,46
1,4,2,20,46
1,5,5,50,46
1,6,3,30,46
2,0,4,40,46
2,1,7,70,46
2,2,0,0,46
2,3,3,30,46
2,4,5,50,46
2,5,2,20,46
2,6,4,40,46
3,0,7,70,46
3,1,4,40,46
3,2,3,30,46
3,3,0,0,46
3,4,5,50,46
3,5,2,20,46
3,6,7,70,46
4,0,2,20,46
4,1,2,20,46
4,2,5,50,46
4,3,5,50,46
4,4,0,0,46
4,5,3,30,46
4,6,2,20,46
5,0,5,50,46
5,1,5,50,46
5,2,2,20,46
5,3,2,20,46
5,4,3,30,46
5,5,0,0,46
5,6,5,50,46
6,0,0,0,46
6,1,3,30,46
6,2,4,40,46
6,3,7,70,46
6,4,2,20,46
6,5,5,50,46
6,6,0,0,46
0,0,0,0,47
0,1,3,30,47
0,2,4,40,47
0,3,7,70,47
0,4,2,20,47
0,5,5,50,47
0,6,0,0,47
1,0,3,30,47
1,1,0,0,47
1,2,7,70,47
1,3,4,40,47
1,4,2,20,47
1,5,5,50,47
1,6,3,30,47
2,0,4,40,47
2,1,7,70,47
2,2,0,0,47
2,3,3,30,47
2,4,5,50,47
2,5,2,20,47
2,6,4,40,47
3,0,7,70,47
3,1,4,40,47
3,2,3,30,47
3,3,0,0,47
3,4,5,50,47
3,5,2,20,47
3,6,7,70,47
4,0,2,20,47
4,1,2,20,47
4,2,5,50,47
4,3,5,50,47
4,4,0,0,47
4,5,3,30,47
4,6,2,20,47
5,0,5,50,47
5,1,5,50,47
5,2,2,20,47
5,3,2,20,47
5,4,3,30,47
5,5,0,0,47
5,6,5,50,47
6,0,0,0,47
6,1,3,30,47
6,2,4,40,47
6,3,7,70,47
6,4,2,20,47
6,5,5,50,47
6,6,0,0,47
0,0,0,0,48
0,1,3,30,48
0,2,4,40,48
0,3,7,70,48
0,4,2,20,48
0,5,5,50,48
0,6,0,0,48
1,0,3,30,48
1,1,0,0,48
1,2,7,70,48
1,3,4,40,48
1,4,2,20,48
1,5,5,50,48
1,6,3,30,48
2,0,4,40,48
2,1,7,70,48
2,2,0,0,48
2,3,3,30,48
2,4,5,50,48
2,5,2,20,48
2,6,4,40,48
3,0,7,70,48
3,1,4,40,48
3,2,3,30,48
3,3,0,0,48
3,4,5,50,48
3,5,2,20,48
3,6,7,70,48
4,0,2,20,48
4,1,2,20,48
4,2,5,50,48
4,3,5,50,48
4,4,0,0,48
4,5,3,30,48
4,6,2,20,48
5,0,5,50,48
5,1,5,50,48
5,2,2,20,48
5,3,2,20,48
5,4,3,30,48
5,5,0,0,48
5,6,5,50,48
6,0,0,0,48
6,1,3,30,48
6,2,4,40,48
6,3,7,70,48
6,4,2,20,48
6,5,5,50,48
6,6,0,0,48
0,0,0,0,49
0,1,3,30,49
0,2,4,40,49
0,3,7,70,49
0,4,2,20,49
0,5,5,50,49
0,6,0,0,49
1,0,3,30,49
1,1,0,0,49
1,2,7,70,49
1,3,4,40,49
1,4,2,20,49
1,5,5,50,49
1,6,3,30,49
2,0,4,40,49
2,1,7,70,49
2,2,0,0,49
2,3,3,30,49
2,4,5,50,49
2,5,2,20,49
2,6,4,40,49
3,0,7,70,49
3,1,4,40,49
3,2,3,30,49
3,3,0,0,49
3,4,5,50,49
3,5,2,20,49
3,6,7,70,49
4,0,2,20,49
4,1,2,20,49
4,2,5,50,49
4,3,5,50,49
4,4,0,0,49
4,5,3,30,49
4,6,2,20,49
5,0,5,50,49
5,1,5,50,49
5,2,2,20,49
5,3,2,20,49
5,4,3,30,49
5,5,0,0,49
5,6,5,50,49
6,0,0,0,49
6,1,3,30,49
6,2,4,40,49
6,3,7,70,49
6,4,2,20,49
6,5,5,50,49
6,6,0,0,49
0,0,0,0,50
0,1,3,30,50
0,2,4,40,50
0,3,7,70,50
0,4,2,20,50
0,5,5,50,50
0,6,0,0,50
1,0,3,30,50
1,1,0,0,50
1,2,7,70,50
1,3,4,40,50
1,4,2,20,50
1,5,5,50,50
1,6,3,30,50
2,0,4,40,50
2,1,7,70,50
2,2,0,0,50
2,3,3,30,50
2,4,5,50,50
2,5,2,20,50
2,6,4,40,50
3,0,7,70,50
3,1,4,40,50
3,2,3,30,50
3,3,0,0,50
3,4,5,50,50
3,5,2,20,50
3,6,7,70,50
4,0,2,20,50
4,1,2,20,50
4,2,5,50,50
4,3,5,50,50
4,4,0,0,50
4,5,3,30,50
4,6,2,20,50
5,0,5,50,50
5,1,5,50,50
5,2,2,20,50
5,3,2,20,50
5,4,3,30,50
5,5,0,0,50
5,6,5,50,50
6,0,0,0,50
6,1,3,30,50
6,2,4,40,50
6,3,7,70,50
6,4,2,20,50
6,5,5,50,50
6,6,0,0,50
