from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
3,0,22,31,0,0,9,0
3,0,23,32,0,0,9,0
3,0,24,33,0,0,9,0
3,0,25,34,0,0,9,0
3,0,26,36,0,0,10,0
3,0,27,38,0,0,11,0
3,0,28,40,0,0,12,0
3,0,29,41,0,0,12,0
3,0,30,43,0,0,13,0
3,0,31,44,0,0,13,0
3,0,32,45,0,0,13,0
3,0,33,46,0,0,13,0
3,0,34,46,0,0,12,0
3,0,35,47,0,0,12,0
3,0,36,48,0,0,12,0
3,0,37,48,0,0,11,0
3,0,38,49,0,0,11,0
3,0,39,49,0,0,10,0
3,0,40,50,0,0,10,0
3,0,41,50,0,0,9,0
4,5,0,4,0,0,4,0
4,5,1,5,0,0,4,0
4,5,2,6,0,0,4,0
4,5,3,7,0,0,4,0
4,5,4,8,0,0,4,0
4,5,5,9,0,0,4,0
4,5,6,10,0,0,4,0
4,5,7,11,0,0,4,0
4,5,8,13,0,0,5,0
4,5,9,14,0,0,5,0
4,5,10,16,0,0,6,0
4,5,11,17,0,0,6,0
4,5,12,19,0,0,7,0
4,5,13,20,0,0,7,0
4,5,14,21,0,0,7,0
4,5,15,22,0,0,7,0
4,5,16,23,0,0,7,0
4,5,17,24,0,0,7,0
4,5,18,24,0,0,6,0
4,5,19,25,0,0,6,0
4,5,20,26,0,0,6,0
4,5,21,26,0,0,5,0
4,5,22,27,0,0,5,0
4,5,23,28,0,0,5,0
4,5,24,28,0,0,4,0
4,5,25,29,0,0,4,0
4,5,26,30,0,0,4,0
4,5,27,31,0,0,4,0
4,5,28,33,0,0,5,0
4,5,29,34,0,0,5,0
4,5,30,36,0,0,6,0
4,5,31,37,0,0,6,0
4,5,32,39,0,0,7,0
4,5,33,40,0,0,7,0
4,5,34,41,0,0,7,0
4,5,35,42,0,0,7,0
4,5,36,43,0,0,7,0
4,5,37,44,0,0,7,0
4,5,38,44,0,0,6,0
4,5,39,45,0,0,6,0
4,5,40,46,0,0,6,0
4,5,41,46,0,0,5,0
4,5,42,47,0,0,5,0
4,5,43,48,0,0,5,0
4,5,44,48,0,0,4,0
4,5,45,49,0,0,4,0
4,5,46,50,0,0,4,0
5,0,0,2,0,0,2,0
5,0,1,3,0,0,2,0
5,0,2,4,0,0,2,0
5,0,3,5,0,0,2,0
5,0,4,6,0,0,2,0
5,0,5,7,0,0,2,0
5,0,6,8,0,0,2,0
5,0,7,9,0,0,2,0
5,0,8,10,0,0,2,0
5,0,9,11,0,0,2,0
5,0,10,13,0,0,3,0
5,0,11,14,0,0,3,0
5,0,12,15,0,0,3,0
5,0,13,16,0,0,3,0
5,0,14,18,0,0,4,0
5,0,15,19,0,0,4,0
5,0,16,20,0,0,4,0
5,0,17,21,0,0,4,0
5,0,18,21,0,0,3,0
5,0,19,22,0,0,3,0
5,0,20,23,0,0,3,0
5,0,21,24,0,0,3,0
5,0,22,25,0,0,3,0
5,0,23,26,0,0,3,0
5,0,24,26,0,0,2,0
5,0,25,27,0,0,2,0
5,0,26,28,0,0,2,0
5,0,27,29,0,0,2,0
5,0,28,30,0,0,2,0
5,0,29,31,0,0,2,0
5,0,30,33,0,0,3,0
5,0,31,34,0,0,3,0
5,0,32,35,0,0,3,0
5,0,33,36,0,0,3,0
5,0,34,38,0,0,4,0
5,0,35,39,0,0,4,0
5,0,36,40,0,0,4,0
5,0,37,41,0,0,4,0
5,0,38,41,0,0,3,0
5,0,39,42,0,0,3,0
5,0,40,43,0,0,3,0
5,0,41,44,0,0,3,0
5,0,42,45,0,0,3,0
5,0,43,46,0,0,3,0
5,0,44,46,0,0,2,0
5,0,45,47,0,0,2,0
5,0,46,48,0,0,2,0
5,0,47,49,0,0,2,0
5,0,48,50,0,0,2,0
5,6,0,3,0,0,3,0
5,6,1,4,0,0,3,0
5,6,2,5,0,0,3,0
5,6,3,6,0,0,3,0
5,6,4,7,0,0,3,0
5,6,5,8,0,0,3,0
5,6,6,9,0,0,3,0
5,6,7,10,0,0,3,0
5,6,8,11,0,0,3,0
5,6,9,13,0,0,4,0
5,6,10,14,0,0,4,0
5,6,11,15,0,0,4,0
5,6,12,17,0,0,5,0
5,6,13,18,0,0,5,0
5,6,14,20,0,0,6,0
5,6,15,21,0,0,6,0
5,6,16,21,0,0,5,0
5,6,17,22,0,0,5,0
5,6,18,23,0,0,5,0
5,6,19,24,0,0,5,0
5,6,20,24,0,0,4,0
5,6,21,25,0,0,4,0
5,6,22,26,0,0,4,0
5,6,23,27,0,0,4,0
5,6,24,27,0,0,3,0
5,6,25,28,0,0,3,0
5,6,26,29,0,0,3,0
5,6,27,30,0,0,3,0
5,6,28,31,0,0,3,0
5,6,29,33,0,0,4,0
5,6,30,34,0,0,4,0
5,6,31,35,0,0,4,0
5,6,32,37,0,0,5,0
5,6,33,38,0,0,5,0
5,6,34,40,0,0,6,0
5,6,35,41,0,0,6,0
5,6,36,41,0,0,5,0
5,6,37,42,0,0,5,0
5,6,38,43,0,0,5,0
5,6,39,44,0,0,5,0
5,6,40,44,0,0,4,0
5,6,41,45,0,0,4,0
5,6,42,46,0,0,4,0
5,6,43,47,0,0,4,0
5,6,44,47,0,0,3,0
5,6,45,48,0,0,3,0
5,6,46,49,0,0,3,0
5,6,47,50,0,0,3,0
3,6,0,5,0,0,5,0
3,6,1,6,0,0,5,0
3,6,2,7,0,0,5,0
3,6,3,8,0,0,5,0
3,6,4,9,0,0,5,0
3,6,5,10,0,0,5,0
3,6,6,11,0,0,5,0
3,6,7,13,0,0,6,0
3,6,8,14,0,0,6,0
3,6,9,16,0,0,7,0
3,6,10,18,0,0,8,0
3,6,11,19,0,0,8,0
3,6,12,21,0,0,9,0
3,6,13,22,0,0,9,0
3,6,14,23,0,0,9,0
3,6,15,24,0,0,9,0
3,6,16,24,0,0,8,0
3,6,17,25,0,0,8,0
3,6,18,25,0,0,7,0
3,6,19,26,0,0,7,0
3,6,20,27,0,0,7,0
3,6,21,27,0,0,6,0
3,6,22,28,0,0,6,0
3,6,23,29,0,0,6,0
3,6,24,29,0,0,5,0
3,6,25,30,0,0,5,0
3,6,26,31,0,0,5,0
3,6,27,33,0,0,6,0
3,6,28,34,0,0,6,0
3,6,29,36,0,0,7,0
3,6,30,38,0,0,8,0
3,6,31,39,0,0,8,0
3,6,32,41,0,0,9,0
3,6,33,42,0,0,9,0
3,6,34,43,0,0,9,0
3,6,35,44,0,0,9,0
3,6,36,44,0,0,8,0
3,6,37,45,0,0,8,0
3,6,38,46,0,0,8,0
3,6,39,46,0,0,7,0
3,6,40,47,0,0,7,0
3,6,41,47,0,0,6,0
3,6,42,48,0,0,6,0
3,6,43,49,0,0,6,0
3,6,44,49,0,0,5,0
3,6,45,50,0,0,5,0
5,3,0,6,0,0,6,0
5,3,1,7,0,0,6,0
5,3,2,8,0,0,6,0
5,3,3,9,0,0,6,0
5,3,4,10,0,0,6,0
5,3,5,11,0,0,6,0
5,3,6,13,0,0,7,0
5,3,7,14,0,0,7,0
5,3,8,16,0,0,8,0
5,3,9,18,0,0,9,0
5,3,10,20,0,0,10,0
5,3,11,21,0,0,10,0
5,3,12,22,0,0,10,0
5,3,13,23,0,0,10,0
5,3,14,24,0,0,10,0
5,3,15,25,0,0,10,0
5,3,16,26,0,0,10,0
5,3,17,26,0,0,9,0
5,3,18,27,0,0,9,0
5,3,19,27,0,0,8,0
5,3,20,28,0,0,8,0
5,3,21,28,0,0,7,0
5,3,22,29,0,0,7,0
5,3,23,30,0,0,7,0
5,3,24,30,0,0,6,0
5,3,25,31,0,0,6,0
5,3,26,33,0,0,7,0
5,3,27,34,0,0,7,0
5,3,28,36,0,0,8,0
5,3,29,38,0,0,9,0
5,3,30,40,0,0,10,0
5,3,31,41,0,0,10,0
5,3,32,42,0,0,10,0
5,3,33,43,0,0,10,0
5,3,34,44,0,0,10,0
5,3,35,45,0,0,10,0
5,3,36,46,0,0,10,0
5,3,37,46,0,0,9,0
5,3,38,47,0,0,9,0
5,3,39,47,0,0,8,0
5,3,40,48,0,0,8,0
5,3,41,48,0,0,7,0
5,3,42,49,0,0,7,0
5,3,43,50,0,0,7,0
5,3,44,50,0,0,6,0
0,1,0,2,0,0,2,0
0,1,1,3,0,0,2,0
0,1,2,4,0,0,2,0
0,1,3,5,0,0,2,0
0,1,4,6,0,0,2,0
0,1,5,7,0,0,2,0
0,1,6,8,0,0,2,0
0,1,7,9,0,0,2,0
0,1,8,10,0,0,2,0
0,1,9,11,0,0,2,0
0,1,10,13,0,0,3,0
0,1,11,14,0,0,3,0
0,1,12,15,0,0,3,0
0,1,13,16,0,0,3,0
0,1,14,18,0,0,4,0
0,1,15,19,0,0,4,0
0,1,16,20,0,0,4,0
0,1,17,21,0,0,4,0
0,1,18,21,0,0,3,0
0,1,19,22,0,0,3,0
0,1,20,23,0,0,3,0
0,1,21,24,0,0,3,0
0,1,22,25,0,0,3,0
0,1,23,26,0,0,3,0
0,1,24,26,0,0,2,0
0,1,25,27,0,0,2,0
0,1,26,28,0,0,2,0
0,1,27,29,0,0,2,0
0,1,28,30,0,0,2,0
0,1,29,31,0,0,2,0
0,1,30,33,0,0,3,0
0,1,31,34,0,0,3,0
0,1,32,35,0,0,3,0
0,1,33,36,0,0,3,0
0,1,34,38,0,0,4,0
0,1,35,39,0,0,4,0
0,1,36,40,0,0,4,0
0,1,37,41,0,0,4,0
0,1,38,41,0,0,3,0
0,1,39,42,0,0,3,0
0,1,40,43,0,0,3,0
0,1,41,44,0,0,3,0
0,1,42,45,0,0,3,0
0,1,43,46,0,0,3,0
0,1,44,46,0,0,2,0
0,1,45,47,0,0,2,0
0,1,46,48,0,0,2,0
0,1,47,49,0,0,2,0
0,1,48,50,0,0,2,0
2,4,0,2,0,0,2,0
2,4,1,3,0,0,2,0
2,4,2,4,0,0,2,0
2,4,3,5,0,0,2,0
2,4,4,6,0,0,2,0
2,4,5,7,0,0,2,0
2,4,6,8,0,0,2,0
2,4,7,9,0,0,2,0
2,4,8,10,0,0,2,0
2,4,9,11,0,0,2,0
2,4,10,13,0,0,3,0
2,4,11,14,0,0,3,0
2,4,12,15,0,0,3,0
2,4,13,16,0,0,3,0
2,4,14,18,0,0,4,0
2,4,15,19,0,0,4,0
2,4,16,20,0,0,4,0
2,4,17,21,0,0,4,0
2,4,18,21,0,0,3,0
2,4,19,22,0,0,3,0
2,4,20,23,0,0,3,0
2,4,21,24,0,0,3,0
2,4,22,25,0,0,3,0
2,4,23,26,0,0,3,0
2,4,24,26,0,0,2,0
2,4,25,27,0,0,2,0
2,4,26,28,0,0,2,0
2,4,27,29,0,0,2,0
2,4,28,30,0,0,2,0
2,4,29,31,0,0,2,0
2,4,30,33,0,0,3,0
2,4,31,34,0,0,3,0
2,4,32,35,0,0,3,0
2,4,33,36,0,0,3,0
2,4,34,38,0,0,4,0
2,4,35,39,0,0,4,0
2,4,36,40,0,0,4,0
2,4,37,41,0,0,4,0
2,4,38,41,0,0,3,0
2,4,39,42,0,0,3,0
2,4,40,43,0,0,3,0
2,4,41,44,0,0,3,0
2,4,42,45,0,0,3,0
2,4,43,46,0,0,3,0
2,4,44,46,0,0,2,0
2,4,45,47,0,0,2,0
2,4,46,48,0,0,2,0
2,4,47,49,0,0,2,0
2,4,48,50,0,0,2,0
1,2,0,4,0,0,4,0
1,2,1,5,0,0,4,0
1,2,2,6,0,0,4,0
1,2,3,7,0,0,4,0
1,2,4,8,0,0,4,0
1,2,5,9,0,0,4,0
1,2,6,10,0,0,4,0
1,2,7,11,0,0,4,0
1,2,8,13,0,0,5,0
1,2,9,14,0,0,5,0
1,2,10,16,0,0,6,0
1,2,11,17,0,0,6,0
1,2,12,19,0,0,7,0
1,2,13,20,0,0,7,0
1,2,14,21,0,0,7,0
1,2,15,22,0,0,7,0
1,2,16,23,0,0,7,0
1,2,17,24,0,0,7,0
1,2,18,24,0,0,6,0
1,2,19,25,0,0,6,0
1,2,20,26,0,0,6,0
1,2,21,26,0,0,5,0
1,2,22,27,0,0,5,0
1,2,23,28,0,0,5,0
1,2,24,28,0,0,4,0
1,2,25,29,0,0,4,0
1,2,26,30,0,0,4,0
1,2,27,31,0,0,4,0
1,2,28,33,0,0,5,0
1,2,29,34,0,0,5,0
1,2,30,36,0,0,6,0
1,2,31,37,0,0,6,0
1,2,32,39,0,0,7,0
1,2,33,40,0,0,7,0
1,2,34,41,0,0,7,0
1,2,35,42,0,0,7,0
1,2,36,43,0,0,7,0
1,2,37,44,0,0,7,0
1,2,38,44,0,0,6,0
1,2,39,45,0,0,6,0
1,2,40,46,0,0,6,0
1,2,41,46,0,0,5,0
1,2,42,47,0,0,5,0
1,2,43,48,0,0,5,0
1,2,44,48,0,0,4,0
1,2,45,49,0,0,4,0
1,2,46,50,0,0,4,0
0,4,0,6,0,0,6,0
0,4,1,7,0,0,6,0
0,4,2,8,0,0,6,0
0,4,3,9,0,0,6,0
0,4,4,10,0,0,6,0
0,4,5,11,0,0,6,0
0,4,6,13,0,0,7,0
0,4,7,14,0,0,7,0
0,4,8,16,0,0,8,0
0,4,9,18,0,0,9,0
0,4,10,20,0,0,10,0
0,4,11,21,0,0,10,0
0,4,12,22,0,0,10,0
0,4,13,23,0,0,10,0
0,4,14,24,0,0,10,0
0,4,15,25,0,0,10,0
0,4,16,26,0,0,10,0
0,4,17,26,0,0,9,0
0,4,18,27,0,0,9,0
0,4,19,27,0,0,8,0
0,4,20,28,0,0,8,0
0,4,21,28,0,0,7,0
0,4,22,29,0,0,7,0
0,4,23,30,0,0,7,0
0,4,24,30,0,0,6,0
0,4,25,31,0,0,6,0
0,4,26,33,0,0,7,0
0,4,27,34,0,0,7,0
0,4,28,36,0,0,8,0
0,4,29,38,0,0,9,0
0,4,30,40,0,0,10,0
0,4,31,41,0,0,10,0
0,4,32,42,0,0,10,0
0,4,33,43,0,0,10,0
0,4,34,44,0,0,10,0
0,4,35,45,0,0,10,0
0,4,36,46,0,0,10,0
0,4,37,46,0,0,9,0
0,4,38,47,0,0,9,0
0,4,39,47,0,0,8,0
0,4,40,48,0,0,8,0
0,4,41,48,0,0,7,0
0,4,42,49,0,0,7,0
0,4,43,50,0,0,7,0
0,4,44,50,0,0,6,0
2,1,0,4,0,0,4,0
2,1,1,5,0,0,4,0
2,1,2,6,0,0,4,0
2,1,3,7,0,0,4,0
2,1,4,8,0,0,4,0
2,1,5,9,0,0,4,0
2,1,6,10,0,0,4,0
2,1,7,11,0,0,4,0
2,1,8,13,0,0,5,0
2,1,9,14,0,0,5,0
2,1,10,16,0,0,6,0
2,1,11,17,0,0,6,0
2,1,12,19,0,0,7,0
2,1,13,20,0,0,7,0
2,1,14,21,0,0,7,0
2,1,15,22,0,0,7,0
2,1,16,23,0,0,7,0
2,1,17,24,0,0,7,0
2,1,18,24,0,0,6,0
2,1,19,25,0,0,6,0
2,1,20,26,0,0,6,0
2,1,21,26,0,0,5,0
2,1,22,27,0,0,5,0
2,1,23,28,0,0,5,0
2,1,24,28,0,0,4,0
2,1,25,29,0,0,4,0
2,1,26,30,0,0,4,0
2,1,27,31,0,0,4,0
2,1,28,33,0,0,5,0
2,1,29,34,0,0,5,0
2,1,30,36,0,0,6,0
2,1,31,37,0,0,6,0
2,1,32,39,0,0,7,0
2,1,33,40,0,0,7,0
2,1,34,41,0,0,7,0
2,1,35,42,0,0,7,0
2,1,36,43,0,0,7,0
2,1,37,44,0,0,7,0
2,1,38,44,0,0,6,0
2,1,39,45,0,0,6,0
2,1,40,46,0,0,6,0
2,1,41,46,0,0,5,0
2,1,42,47,0,0,5,0
2,1,43,48,0,0,5,0
2,1,44,48,0,0,4,0
2,1,45,49,0,0,4,0
2,1,46,50,0,0,4,0
2,7,0,6,0,0,6,0
2,7,1,7,0,0,6,0
2,7,2,8,0,0,6,0
2,7,3,9,0,0,6,0
2,7,4,10,0,0,6,0
2,7,5,11,0,0,6,0
2,7,6,13,0,0,7,0
2,7,7,14,0,0,7,0
2,7,8,16,0,0,8,0
2,7,9,18,0,0,9,0
2,7,10,20,0,0,10,0
2,7,11,21,0,0,10,0
2,7,12,22,0,0,10,0
2,7,13,23,0,0,10,0
2,7,14,24,0,0,10,0
2,7,15,25,0,0,10,0
2,7,16,26,0,0,10,0
2,7,17,26,0,0,9,0
2,7,18,27,0,0,9,0
2,7,19,27,0,0,8,0
2,7,20,28,0,0,8,0
2,7,21,28,0,0,7,0
2,7,22,29,0,0,7,0
2,7,23,30,0,0,7,0
2,7,24,30,0,0,6,0
2,7,25,31,0,0,6,0
2,7,26,33,0,0,7,0
2,7,27,34,0,0,7,0
2,7,28,36,0,0,8,0
2,7,29,38,0,0,9,0
2,7,30,40,0,0,10,0
2,7,31,41,0,0,10,0
2,7,32,42,0,0,10,0
2,7,33,43,0,0,10,0
2,7,34,44,0,0,10,0
2,7,35,45,0,0,10,0
2,7,36,46,0,0,10,0
2,7,37,46,0,0,9,0
2,7,38,47,0,0,9,0
2,7,39,47,0,0,8,0
2,7,40,48,0,0,8,0
2,7,41,48,0,0,7,0
2,7,42,49,0,0,7,0
2,7,43,50,0,0,7,0
2,7,44,50,0,0,6,0
1,5,0,2,0,0,2,0
1,5,1,3,0,0,2,0
1,5,2,4,0,0,2,0
1,5,3,5,0,0,2,0
1,5,4,6,0,0,2,0
1,5,5,7,0,0,2,0
1,5,6,8,0,0,2,0
1,5,7,9,0,0,2,0
1,5,8,10,0,0,2,0
1,5,9,11,0,0,2,0
1,5,10,13,0,0,3,0
1,5,11,14,0,0,3,0
1,5,12,15,0,0,3,0
1,5,13,16,0,0,3,0
1,5,14,18,0,0,4,0
1,5,15,19,0,0,4,0
1,5,16,20,0,0,4,0
1,5,17,21,0,0,4,0
1,5,18,21,0,0,3,0
1,5,19,22,0,0,3,0
1,5,20,23,0,0,3,0
1,5,21,24,0,0,3,0
1,5,22,25,0,0,3,0
1,5,23,26,0,0,3,0
1,5,24,26,0,0,2,0
1,5,25,27,0,0,2,0
1,5,26,28,0,0,2,0
1,5,27,29,0,0,2,0
1,5,28,30,0,0,2,0
1,5,29,31,0,0,2,0
1,5,30,33,0,0,3,0
1,5,31,34,0,0,3,0
1,5,32,35,0,0,3,0
1,5,33,36,0,0,3,0
1,5,34,38,0,0,4,0
1,5,35,39,0,0,4,0
1,5,36,40,0,0,4,0
1,5,37,41,0,0,4,0
1,5,38,41,0,0,3,0
1,5,39,42,0,0,3,0
1,5,40,43,0,0,3,0
1,5,41,44,0,0,3,0
1,5,42,45,0,0,3,0
1,5,43,46,0,0,3,0
1,5,44,46,0,0,2,0
1,5,45,47,0,0,2,0
1,5,46,48,0,0,2,0
1,5,47,49,0,0,2,0
1,5,48,50,0,0,2,0
6,1,0,3,0,0,3,0
6,1,1,4,0,0,3,0
6,1,2,5,0,0,3,0
6,1,3,6,0,0,3,0
6,1,4,7,0,0,3,0
6,1,5,8,0,0,3,0
6,1,6,9,0,0,3,0
6,1,7,10,0,0,3,0
6,1,8,11,0,0,3,0
6,1,9,13,0,0,4,0
6,1,10,14,0,0,4,0
6,1,11,15,0,0,4,0
6,1,12,17,0,0,5,0
6,1,13,18,0,0,5,0
6,1,14,20,0,0,6,0
6,1,15,21,0,0,6,0
6,1,16,21,0,0,5,0
6,1,17,22,0,0,5,0
6,1,18,23,0,0,5,0
6,1,19,24,0,0,5,0
6,1,20,24,0,0,4,0
6,1,21,25,0,0,4,0
6,1,22,26,0,0,4,0
6,1,23,27,0,0,4,0
6,1,24,27,0,0,3,0
6,1,25,28,0,0,3,0
6,1,26,29,0,0,3,0
6,1,27,30,0,0,3,0
6,1,28,31,0,0,3,0
6,1,29,33,0,0,4,0
6,1,30,34,0,0,4,0
6,1,31,35,0,0,4,0
6,1,32,37,0,0,5,0
6,1,33,38,0,0,5,0
6,1,34,40,0,0,6,0
6,1,35,41,0,0,6,0
6,1,36,41,0,0,5,0
6,1,37,42,0,0,5,0
6,1,38,43,0,0,5,0
6,1,39,44,0,0,5,0
6,1,40,44,0,0,4,0
6,1,41,45,0,0,4,0
6,1,42,46,0,0,4,0
6,1,43,47,0,0,4,0
6,1,44,47,0,0,3,0
6,1,45,48,0,0,3,0
6,1,46,49,0,0,3,0
6,1,47,50,0,0,3,0
6,4,0,3,0,0,3,0
6,4,1,4,0,0,3,0
6,4,2,5,0,0,3,0
6,4,3,6,0,0,3,0
6,4,4,7,0,0,3,0
6,4,5,8,0,0,3,0
6,4,6,9,0,0,3,0
6,4,7,10,0,0,3,0
6,4,8,11,0,0,3,0
6,4,9,13,0,0,4,0
6,4,10,14,0,0,4,0
6,4,11,15,0,0,4,0
6,4,12,17,0,0,5,0
6,4,13,18,0,0,5,0
6,4,14,20,0,0,6,0
6,4,15,21,0,0,6,0
6,4,16,21,0,0,5,0
6,4,17,22,0,0,5,0
6,4,18,23,0,0,5,0
6,4,19,24,0,0,5,0
6,4,20,24,0,0,4,0
6,4,21,25,0,0,4,0
6,4,22,26,0,0,4,0
6,4,23,27,0,0,4,0
6,4,24,27,0,0,3,0
6,4,25,28,0,0,3,0
6,4,26,29,0,0,3,0
6,4,27,30,0,0,3,0
6,4,28,31,0,0,3,0
6,4,29,33,0,0,4,0
6,4,30,34,0,0,4,0
6,4,31,35,0,0,4,0
6,4,32,37,0,0,5,0
6,4,33,38,0,0,5,0
6,4,34,40,0,0,6,0
6,4,35,41,0,0,6,0
6,4,36,41,0,0,5,0
6,4,37,42,0,0,5,0
6,4,38,43,0,0,5,0
6,4,39,44,0,0,5,0
6,4,40,44,0,0,4,0
6,4,41,45,0,0,4,0
6,4,42,46,0,0,4,0
6,4,43,47,0,0,4,0
6,4,44,47,0,0,3,0
6,4,45,48,0,0,3,0
6,4,46,49,0,0,3,0
6,4,47,50,0,0,3,0
6,7,0,5,0,0,5,0
6,7,1,6,0,0,5,0
6,7,2,7,0,0,5,0
6,7,3,8,0,0,5,0
6,7,4,9,0,0,5,0
6,7,5,10,0,0,5,0
6,7,6,11,0,0,5,0
6,7,7,13,0,0,6,0
6,7,8,14,0,0,6,0
6,7,9,16,0,0,7,0
6,7,10,18,0,0,8,0
6,7,11,19,0,0,8,0
6,7,12,21,0,0,9,0
6,7,13,22,0,0,9,0
6,7,14,23,0,0,9,0
6,7,15,24,0,0,9,0
6,7,16,24,0,0,8,0
6,7,17,25,0,0,8,0
6,7,18,25,0,0,7,0
6,7,19,26,0,0,7,0
6,7,20,27,0,0,7,0
6,7,21,27,0,0,6,0
6,7,22,28,0,0,6,0
6,7,23,29,0,0,6,0
6,7,24,29,0,0,5,0
6,7,25,30,0,0,5,0
6,7,26,31,0,0,5,0
6,7,27,33,0,0,6,0
6,7,28,34,0,0,6,0
6,7,29,36,0,0,7,0
6,7,30,38,0,0,8,0
6,7,31,39,0,0,8,0
6,7,32,41,0,0,9,0
6,7,33,42,0,0,9,0
6,7,34,43,0,0,9,0
6,7,35,44,0,0,9,0
6,7,36,44,0,0,8,0
6,7,37,45,0,0,8,0
6,7,38,46,0,0,8,0
6,7,39,46,0,0,7,0
6,7,40,47,0,0,7,0
6,7,41,47,0,0,6,0
6,7,42,48,0,0,6,0
6,7,43,49,0,0,6,0
6,7,44,49,0,0,5,0
6,7,45,50,0,0,5,0
3,2,0,2,0,0,2,0
3,2,1,3,0,0,2,0
3,2,2,4,0,0,2,0
3,2,3,5,0,0,2,0
3,2,4,6,0,0,2,0
3,2,5,7,0,0,2,0
3,2,6,8,0,0,2,0
3,2,7,9,0,0,2,0
3,2,8,10,0,0,2,0
3,2,9,11,0,0,2,0
3,2,10,13,0,0,3,0
3,2,11,14,0,0,3,0
3,2,12,15,0,0,3,0
3,2,13,16,0,0,3,0
3,2,14,18,0,0,4,0
3,2,15,19,0,0,4,0
3,2,16,20,0,0,4,0
3,2,17,21,0,0,4,0
3,2,18,21,0,0,3,0
3,2,19,22,0,0,3,0
3,2,20,23,0,0,3,0
3,2,21,24,0,0,3,0
3,2,22,25,0,0,3,0
3,2,23,26,0,0,3,0
3,2,24,26,0,0,2,0
3,2,25,27,0,0,2,0
3,2,26,28,0,0,2,0
3,2,27,29,0,0,2,0
3,2,28,30,0,0,2,0
3,2,29,31,0,0,2,0
3,2,30,33,0,0,3,0
3,2,31,34,0,0,3,0
3,2,32,35,0,0,3,0
3,2,33,36,0,0,3,0
3,2,34,38,0,0,4,0
3,2,35,39,0,0,4,0
3,2,36,40,0,0,4,0
3,2,37,41,0,0,4,0
3,2,38,41,0,0,3,0
3,2,39,42,0,0,3,0
3,2,40,43,0,0,3,0
3,2,41,44,0,0,3,0
3,2,42,45,0,0,3,0
3,2,43,46,0,0,3,0
3,2,44,46,0,0,2,0
3,2,45,47,0,0,2,0
3,2,46,48,0,0,2,0
3,2,47,49,0,0,2,0
3,2,48,50,0,0,2,0
4,1,0,6,0,0,6,0
4,1,1,7,0,0,6,0
4,1,2,8,0,0,6,0
4,1,3,9,0,0,6,0
4,1,4,10,0,0,6,0
4,1,5,11,0,0,6,0
4,1,6,13,0,0,7,0
4,1,7,14,0,0,7,0
4,1,8,16,0,0,8,0
4,1,9,18,0,0,9,0
4,1,10,20,0,0,10,0
4,1,11,21,0,0,10,0
4,1,12,22,0,0,10,0
4,1,13,23,0,0,10,0
4,1,14,24,0,0,10,0
4,1,15,25,0,0,10,0
4,1,16,26,0,0,10,0
4,1,17,26,0,0,9,0
4,1,18,27,0,0,9,0
4,1,19,27,0,0,8,0
4,1,20,28,0,0,8,0
4,1,21,28,0,0,7,0
4,1,22,29,0,0,7,0
4,1,23,30,0,0,7,0
4,1,24,30,0,0,6,0
4,1,25,31,0,0,6,0
4,1,26,33,0,0,7,0
4,1,27,34,0,0,7,0
4,1,28,36,0,0,8,0
4,1,29,38,0,0,9,0
4,1,30,40,0,0,10,0
4,1,31,41,0,0,10,0
4,1,32,42,0,0,10,0
4,1,33,43,0,0,10,0
4,1,34,44,0,0,10,0
4,1,35,45,0,0,10,0
4,1,36,46,0,0,10,0
4,1,37,46,0,0,9,0
4,1,38,47,0,0,9,0
4,1,39,47,0,0,8,0
4,1,40,48,0,0,8,0
4,1,41,48,0,0,7,0
4,1,42,49,0,0,7,0
4,1,43,50,0,0,7,0
4,1,44,50,0,0,6,0
4,7,0,6,0,0,6,0
4,7,1,7,0,0,6,0
4,7,2,8,0,0,6,0
4,7,3,9,0,0,6,0
4,7,4,10,0,0,6,0
4,7,5,11,0,0,6,0
4,7,6,13,0,0,7,0
4,7,7,14,0,0,7,0
4,7,8,16,0,0,8,0
4,7,9,18,0,0,9,0
4,7,10,20,0,0,10,0
4,7,11,21,0,0,10,0
4,7,12,22,0,0,10,0
4,7,13,23,0,0,10,0
4,7,14,24,0,0,10,0
4,7,15,25,0,0,10,0
4,7,16,26,0,0,10,0
4,7,17,26,0,0,9,0
4,7,18,27,0,0,9,0
4,7,19,27,0,0,8,0
4,7,20,28,0,0,8,0
4,7,21,28,0,0,7,0
4,7,22,29,0,0,7,0
4,7,23,30,0,0,7,0
4,7,24,30,0,0,6,0
4,7,25,31,0,0,6,0
4,7,26,33,0,0,7,0
4,7,27,34,0,0,7,0
4,7,28,36,0,0,8,0
4,7,29,38,0,0,9,0
4,7,30,40,0,0,10,0
4,7,31,41,0,0,10,0
4,7,32,42,0,0,10,0
4,7,33,43,0,0,10,0
4,7,34,44,0,0,10,0
4,7,35,45,0,0,10,0
4,7,36,46,0,0,10,0
4,7,37,46,0,0,9,0
4,7,38,47,0,0,9,0
4,7,39,47,0,0,8,0
4,7,40,48,0,0,8,0
4,7,41,48,0,0,7,0
4,7,42,49,0,0,7,0
4,7,43,50,0,0,7,0
4,7,44,50,0,0,6,0
3,5,0,6,0,0,6,0
3,5,1,7,0,0,6,0
3,5,2,8,0,0,6,0
3,5,3,9,0,0,6,0
3,5,4,10,0,0,6,0
3,5,5,11,0,0,6,0
