from_node_id,to_node_id,driving_time_cost,length,time_stamp
4,2,2,20,38
4,3,2,20,38
4,4,0,0,38
4,5,2,20,38
5,0,0,0,38
5,1,2,20,38
5,2,4,40,38
5,3,3,30,38
5,4,2,20,38
5,5,0,0,38
0,0,0,0,39
0,1,2,20,39
0,2,4,40,39
0,3,3,30,39
0,4,2,20,39
0,5,0,0,39
1,0,2,20,39
1,1,0,0,39
1,2,3,30,39
1,3,4,40,39
1,4,2,20,39
1,5,2,20,39
2,0,4,40,39
2,1,3,30,39
2,2,0,0,39
2,3,2,20,39
2,4,2,20,39
2,5,4,40,39
3,0,3,30,39
3,1,4,40,39
3,2,2,20,39
3,3,0,0,39
3,4,2,20,39
3,5,3,30,39
4,0,2,20,39
4,1,2,20,39
4,2,2,20,39
4,3,2,20,39
4,4,0,0,39
4,5,2,20,39
5,0,0,0,39
5,1,2,20,39
5,2,4,40,39
5,3,3,30,39
5,4,2,20,39
5,5,0,0,39
0,0,0,0,40
0,1,2,20,40
0,2,4,40,40
0,3,3,30,40
0,4,2,20,40
0,5,0,0,40
1,0,2,20,40
1,1,0,0,40
1,2,3,30,40
1,3,4,40,40
1,4,2,20,40
1,5,2,20,40
2,0,4,40,40
2,1,3,30,40
2,2,0,0,40
2,3,2,20,40
2,4,2,20,40
2,5,4,40,40
3,0,3,30,40
3,1,4,40,40
3,2,2,20,40
3,3,0,0,40
3,4,2,20,40
3,5,3,30,40
4,0,2,20,40
4,1,2,20,40
4,2,2,20,40
4,3,2,20,40
4,4,0,0,40
4,5,2,20,40
5,0,0,0,40
5,1,2,20,40
5,2,4,40,40
5,3,3,30,40
5,4,2,20,40
5,5,0,0,40
0,0,0,0,41
0,1,2,20,41
0,2,4,40,41
0,3,3,30,41
0,4,2,20,41
0,5,0,0,41
1,0,2,20,41
1,1,0,0,41
1,2,3,30,41
1,3,4,40,41
1,4,2,20,41
1,5,2,20,41
2,0,4,40,41
2,1,3,30,41
2,2,0,0,41
2,3,2,20,41
2,4,2,20,41
2,5,4,40,41
3,0,3,30,41
3,1,4,40,41
3,2,2,20,41
3,3,0,0,41
3,4,2,20,41
3,5,3,30,41
4,0,2,20,41
4,1,2,20,41
4,2,2,20,41
4,3,2,20,41
4,4,0,0,41
4,5,2,20,41
5,0,0,0,41
5,1,2,20,41
5,2,4,40,41
5,3,3,30,41
5,4,2,20,41
5,5,0,0,41
0,0,0,0,42
0,1,2,20,42
0,2,4,40,42
0,3,3,30,42
0,4,2,20,42
0,5,0,0,42
1,0,2,20,42
1,1,0,0,42
1,2,3,30,42
1,3,4,40,42
1,4,2,20,42
1,5,2,20,42
2,0,4,40,42
2,1,3,30,42
2,2,0,0,42
2,3,2,20,42
2,4,2,20,42
2,5,4,40,42
3,0,3,30,42
3,1,4,40,42
3,2,2,20,42
3,3,0,0,42
3,4,2,20,42
3,5,3,30,42
4,0,2,20,42
4,1,2,20,42
4,2,2,20,42
4,3,2,20,42
4,4,0,0,42
4,5,2,20,42
5,0,0,0,42
5,1,2,20,42
5,2,4,40,42
5,3,3,30,42
5,4,2,20,42
5,5,0,0,42
0,0,0,0,43
0,1,2,20,43
0,2,4,40,43
0,3,3,30,43
0,4,2,20,43
0,5,0,0,43
1,0,2,20,43
1,1,0,0,43
1,2,3,30,43
1,3,4,40,43
1,4,2,20,43
1,5,2,20,43
2,0,4,40,43
2,1,3,30,43
2,2,0,0,43
2,3,2,20,43
2,4,2,20,43
2,5,4,40,43
3,0,3,30,43
3,1,4,40,43
3,2,2,20,43
3,3,0,0,43
3,4,2,20,43
3,5,3,30,43
4,0,2,20,43
4,1,2,20,43
4,2,2,20,43
4,3,2,20,43
4,4,0,0,43
4,5,2,20,43
5,0,0,0,43
5,1,2,20,43
5,2,4,40,43
5,3,3,30,43
5,4,2,20,43
5,5,0,0,43
0,0,0,0,44
0,1,2,20,44
0,2,4,40,44
0,3,3,30,44
0,4,2,20,44
0,5,0,0,44
1,0,2,20,44
1,1,0,0,44
1,2,3,30,44
1,3,4,40,44
1,4,2,20,44
1,5,2,20,44
2,0,4,40,44
2,1,3,30,44
2,2,0,0,44
2,3,2,20,44
2,4,2,20,44
2,5,4,40,44
3,0,3,30,44
3,1,4,40,44
3,2,2,20,44
3,3,0,0,44
3,4,2,20,44
3,5,3,30,44
4,0,2,20,44
4,1,2,20,44
4,2,2,20,44
4,3,2,20,44
4,4,0,0,44
4,5,2,20,44
5,0,0,0,44
5,1,2,20,44
5,2,4,40,44
5,3,3,30,44
5,4,2,20,44
5,5,0,0,44
0,0,0,0,45
0,1,2,20,45
0,2,4,40,45
0,3,3,30,45
0,4,2,20,45
0,5,0,0,45
1,0,2,20,45
1,1,0,0,45
1,2,3,30,45
1,3,4,40,45
1,4,2,20,45
1,5,2,20,45
2,0,4,40,45
2,1,3,30,45
2,2,0,0,45
2,3,2,20,45
2,4,2,20,45
2,5,4,40,45
3,0,3,30,45
3,1,4,40,45
3,2,2,20,45
3,3,0,0,45
3,4,2,20,45
3,5,3,30,45
4,0,2,20,45
4,1,2,20,45
4,2,2,20,45
4,3,2,20,45
4,4,0,0,45
4,5,2,20,45
5,0,0,0,45
5,1,2,20,45
5,2,4,40,45
5,3,3,30,45
5,4,2,20,45
5,5,0,0,45
0,0,0,0,46
0,1,2,20,46
0,2,4,40,46
0,3,3,30,46
0,4,2,20,46
0,5,0,0,46
1,0,2,20,46
1,1,0,0,46
1,2,3,30,46
1,3,4,40,46
1,4,2,20,46
1,5,2,20,46
2,0,4,40,46
2,1,3,30,46
2,2,0,0,46
2,3,2,20,46
2,4,2,20,46
2,5,4,40,46
3,0,3,30,46
3,1,4,40,46
3,2,2,20,46
3,3,0,0,46
3,4,2,20,46
3,5,3,30,46
4,0,2,20,46
4,1,2,20,46
4,2,2,20,46
4,3,2,20,46
4,4,0,0,46
4,5,2,20,46
5,0,0,0,46
5,1,2,20,46
5,2,4,40,46
5,3,3,30,46
5,4,2,20,46
5,5,0,0,46
0,0,0,0,47
0,1,2,20,47
0,2,4,40,47
0,3,3,30,47
0,4,2,20,47
0,5,0,0,47
1,0,2,20,47
1,1,0,0,47
1,2,3,30,47
1,3,4,40,47
1,4,2,20,47
1,5,2,20,47
2,0,4,40,47
2,1,3,30,47
2,2,0,0,47
2,3,2,20,47
2,4,2,20,47
2,5,4,40,47
3,0,3,30,47
3,1,4,40,47
3,2,2,20,47
3,3,0,0,47
3,4,2,20,47
3,5,3,30,47
4,0,2,20,47
4,1,2,20,47
4,2,2,20,47
4,3,2,20,47
4,4,0,0,47
4,5,2,20,47
5,0,0,0,47
5,1,2,20,47
5,2,4,40,47
5,3,3,30,47
5,4,2,20,47
5,5,0,0,47
0,0,0,0,48
0,1,2,20,48
0,2,4,40,48
0,3,3,30,48
0,4,2,20,48
0,5,0,0,48
1,0,2,20,48
1,1,0,0,48
1,2,3,30,48
1,3,4,40,48
1,4,2,20,48
1,5,2,20,48
2,0,4,40,48
2,1,3,30,48
2,2,0,0,48
2,3,2,20,48
2,4,2,20,48
2,5,4,40,48
3,0,3,30,48
3,1,4,40,48
3,2,2,20,48
3,3,0,0,48
3,4,2,20,48
3,5,3,30,48
4,0,2,20,48
4,1,2,20,48
4,2,2,20,48
4,3,2,20,48
4,4,0,0,48
4,5,2,20,48
5,0,0,0,48
5,1,2,20,48
5,2,4,40,48
5,3,3,30,48
5,4,2,20,48
5,5,0,0,48
0,0,0,0,49
0,1,2,20,49
0,2,4,40,49
0,3,3,30,49
0,4,2,20,49
0,5,0,0,49
1,0,2,20,49
1,1,0,0,49
1,2,3,30,49
1,3,4,40,49
1,4,2,20,49
1,5,2,20,49
2,0,4,40,49
2,1,3,30,49
2,2,0,0,49
2,3,2,20,49
2,4,2,20,49
2,5,4,40,49
3,0,3,30,49
3,1,4,40,49
3,2,2,20,49
3,3,0,0,49
3,4,2,20,49
3,5,3,30,49
4,0,2,20,49
4,1,2,20,49
4,2,2,20,49
4,3,2,20,49
4,4,0,0,49
4,5,2,20,49
5,0,0,0,49
5,1,2,20,49
5,2,4,40,49
5,3,3,30,49
5,4,2,20,49
5,5,0,0,49
0,0,0,0,50
0,1,2,20,50
0,2,4,40,50
0,3,3,30,50
0,4,2,20,50
0,5,0,0,50
1,0,2,20,50
1,1,0,0,50
1,2,3,30,50
1,3,4,40,50
1,4,2,20,50
1,5,2,20,50
2,0,4,40,50
2,1,3,30,50
2,2,0,0,50
2,3,2,20,50
2,4,2,20,50
2,5,4,40,50
3,0,3,30,50
3,1,4,40,50
3,2,2,20,50
3,3,0,0,50
3,4,2,20,50
3,5,3,30,50
4,0,2,20,50
4,1,2,20,50
4,2,2,20,50
4,3,2,20,50
4,4,0,0,50
4,5,2,20,50
5,0,0,0,50
5,1,2,20,50
5,2,4,40,50
5,3,3,30,50
5,4,2,20,50
5,5,0,0,50
