from_node_id,to_node_id,driving_time_cost,length,time_stamp
2,14,6,60,6
3,0,5,50,6
3,1,3,30,6
3,2,3,30,6
3,3,0,0,6
3,4,8,80,6
3,5,5,50,6
3,6,5,50,6
3,7,5,50,6
3,8,5,50,6
3,9,5,50,6
3,10,4,40,6
3,11,3,30,6
3,12,5,50,6
3,13,7,70,6
3,14,5,50,6
4,0,5,50,6
4,1,5,50,6
4,2,5,50,6
4,3,8,80,6
4,4,0,0,6
4,5,3,30,6
4,6,3,30,6
4,7,5,50,6
4,8,5,50,6
4,9,5,50,6
4,10,4,40,6
4,11,4,40,6
4,12,7,70,6
4,13,5,50,6
4,14,5,50,6
5,0,6,60,6
5,1,5,50,6
5,2,2,20,6
5,3,5,50,6
5,4,3,30,6
5,5,0,0,6
5,6,4,40,6
5,7,3,30,6
5,8,2,20,6
5,9,2,20,6
5,10,5,50,6
5,11,1,10,6
5,12,4,40,6
5,13,2,20,6
5,14,6,60,6
6,0,2,20,6
6,1,2,20,6
6,2,5,50,6
6,3,5,50,6
6,4,3,30,6
6,5,4,40,6
6,6,0,0,6
6,7,2,20,6
6,8,3,30,6
6,9,6,60,6
6,10,1,10,6
6,11,5,50,6
6,12,4,40,6
6,13,2,20,6
6,14,2,20,6
7,0,4,40,6
7,1,2,20,6
7,2,3,30,6
7,3,5,50,6
7,4,5,50,6
7,5,3,30,6
7,6,2,20,6
7,7,0,0,6
7,8,1,10,6
7,9,5,50,6
7,10,3,30,6
7,11,4,40,6
7,12,4,40,6
7,13,4,40,6
7,14,4,40,6
8,0,5,50,6
8,1,3,30,6
8,2,2,20,6
8,3,5,50,6
8,4,5,50,6
8,5,2,20,6
8,6,3,30,6
8,7,1,10,6
8,8,0,0,6
8,9,4,40,6
8,10,4,40,6
8,11,3,30,6
8,12,4,40,6
8,13,4,40,6
8,14,5,50,6
9,0,8,80,6
9,1,6,60,6
9,2,2,20,6
9,3,5,50,6
9,4,5,50,6
9,5,2,20,6
9,6,6,60,6
9,7,5,50,6
9,8,4,40,6
9,9,0,0,6
9,10,7,70,6
9,11,3,30,6
9,12,4,40,6
9,13,4,40,6
9,14,8,80,6
10,0,3,30,6
10,1,1,10,6
10,2,5,50,6
10,3,4,40,6
10,4,4,40,6
10,5,5,50,6
10,6,1,10,6
10,7,3,30,6
10,8,4,40,6
10,9,7,70,6
10,10,0,0,6
10,11,6,60,6
10,12,3,30,6
10,13,3,30,6
10,14,3,30,6
11,0,7,70,6
11,1,5,50,6
11,2,1,10,6
11,3,3,30,6
11,4,4,40,6
11,5,1,10,6
11,6,5,50,6
11,7,4,40,6
11,8,3,30,6
11,9,3,30,6
11,10,6,60,6
11,11,0,0,6
11,12,3,30,6
11,13,3,30,6
11,14,7,70,6
12,0,4,40,6
12,1,2,20,6
12,2,2,20,6
12,3,5,50,6
12,4,7,70,6
12,5,4,40,6
12,6,4,40,6
12,7,4,40,6
12,8,4,40,6
12,9,4,40,6
12,10,3,30,6
12,11,3,30,6
12,12,0,0,6
12,13,6,60,6
12,14,4,40,6
13,0,4,40,6
13,1,4,40,6
13,2,4,40,6
13,3,7,70,6
13,4,5,50,6
13,5,2,20,6
13,6,2,20,6
13,7,4,40,6
13,8,4,40,6
13,9,4,40,6
13,10,3,30,6
13,11,3,30,6
13,12,6,60,6
13,13,0,0,6
13,14,4,40,6
14,0,0,0,6
14,1,2,20,6
14,2,6,60,6
14,3,5,50,6
14,4,5,50,6
14,5,6,60,6
14,6,2,20,6
14,7,4,40,6
14,8,5,50,6
14,9,8,80,6
14,10,3,30,6
14,11,7,70,6
14,12,4,40,6
14,13,4,40,6
14,14,0,0,6
0,0,0,0,7
0,1,2,20,7
0,2,6,60,7
0,3,5,50,7
0,4,5,50,7
0,5,6,60,7
0,6,2,20,7
0,7,4,40,7
0,8,5,50,7
0,9,8,80,7
0,10,3,30,7
0,11,7,70,7
0,12,4,40,7
0,13,4,40,7
0,14,0,0,7
1,0,2,20,7
1,1,0,0,7
1,2,4,40,7
1,3,3,30,7
1,4,5,50,7
1,5,5,50,7
1,6,2,20,7
1,7,2,20,7
1,8,3,30,7
1,9,6,60,7
1,10,1,10,7
1,11,5,50,7
1,12,2,20,7
1,13,4,40,7
1,14,2,20,7
2,0,6,60,7
2,1,4,40,7
2,2,0,0,7
2,3,3,30,7
2,4,8,80,7
2,5,2,20,7
2,6,5,50,7
2,7,3,30,7
2,8,2,20,7
2,9,2,20,7
2,10,5,50,7
2,11,1,10,7
2,12,2,20,7
2,13,4,40,7
2,14,6,60,7
3,0,5,50,7
3,1,3,30,7
3,2,3,30,7
3,3,0,0,7
3,4,8,80,7
3,5,5,50,7
3,6,5,50,7
3,7,5,50,7
3,8,5,50,7
3,9,5,50,7
3,10,4,40,7
3,11,3,30,7
3,12,5,50,7
3,13,7,70,7
3,14,5,50,7
4,0,5,50,7
4,1,5,50,7
4,2,5,50,7
4,3,8,80,7
4,4,0,0,7
4,5,3,30,7
4,6,3,30,7
4,7,5,50,7
4,8,5,50,7
4,9,5,50,7
4,10,4,40,7
4,11,4,40,7
4,12,7,70,7
4,13,5,50,7
4,14,5,50,7
5,0,6,60,7
5,1,5,50,7
5,2,2,20,7
5,3,5,50,7
5,4,3,30,7
5,5,0,0,7
5,6,4,40,7
5,7,3,30,7
5,8,2,20,7
5,9,2,20,7
5,10,5,50,7
5,11,1,10,7
5,12,4,40,7
5,13,2,20,7
5,14,6,60,7
6,0,2,20,7
6,1,2,20,7
6,2,5,50,7
6,3,5,50,7
6,4,3,30,7
6,5,4,40,7
6,6,0,0,7
6,7,2,20,7
6,8,3,30,7
6,9,6,60,7
6,10,1,10,7
6,11,5,50,7
6,12,4,40,7
6,13,2,20,7
6,14,2,20,7
7,0,4,40,7
7,1,2,20,7
7,2,3,30,7
7,3,5,50,7
7,4,5,50,7
7,5,3,30,7
7,6,2,20,7
7,7,0,0,7
7,8,1,10,7
7,9,5,50,7
7,10,3,30,7
7,11,4,40,7
7,12,4,40,7
7,13,4,40,7
7,14,4,40,7
8,0,5,50,7
8,1,3,30,7
8,2,2,20,7
8,3,5,50,7
8,4,5,50,7
8,5,2,20,7
8,6,3,30,7
8,7,1,10,7
8,8,0,0,7
8,9,4,40,7
8,10,4,40,7
8,11,3,30,7
8,12,4,40,7
8,13,4,40,7
8,14,5,50,7
9,0,8,80,7
9,1,6,60,7
9,2,2,20,7
9,3,5,50,7
9,4,5,50,7
9,5,2,20,7
9,6,6,60,7
9,7,5,50,7
9,8,4,40,7
9,9,0,0,7
9,10,7,70,7
9,11,3,30,7
9,12,4,40,7
9,13,4,40,7
9,14,8,80,7
10,0,3,30,7
10,1,1,10,7
10,2,5,50,7
10,3,4,40,7
10,4,4,40,7
10,5,5,50,7
10,6,1,10,7
10,7,3,30,7
10,8,4,40,7
10,9,7,70,7
10,10,0,0,7
10,11,6,60,7
10,12,3,30,7
10,13,3,30,7
10,14,3,30,7
11,0,7,70,7
11,1,5,50,7
11,2,1,10,7
11,3,3,30,7
11,4,4,40,7
11,5,1,10,7
11,6,5,50,7
11,7,4,40,7
11,8,3,30,7
11,9,3,30,7
11,10,6,60,7
11,11,0,0,7
11,12,3,30,7
11,13,3,30,7
11,14,7,70,7
12,0,4,40,7
12,1,2,20,7
12,2,2,20,7
12,3,5,50,7
12,4,7,70,7
12,5,4,40,7
12,6,4,40,7
12,7,4,40,7
12,8,4,40,7
12,9,4,40,7
12,10,3,30,7
12,11,3,30,7
12,12,0,0,7
12,13,6,60,7
12,14,4,40,7
13,0,4,40,7
13,1,4,40,7
13,2,4,40,7
13,3,7,70,7
13,4,5,50,7
13,5,2,20,7
13,6,2,20,7
13,7,4,40,7
13,8,4,40,7
13,9,4,40,7
13,10,3,30,7
13,11,3,30,7
13,12,6,60,7
13,13,0,0,7
13,14,4,40,7
14,0,0,0,7
14,1,2,20,7
14,2,6,60,7
14,3,5,50,7
14,4,5,50,7
14,5,6,60,7
14,6,2,20,7
14,7,4,40,7
14,8,5,50,7
14,9,8,80,7
14,10,3,30,7
14,11,7,70,7
14,12,4,40,7
14,13,4,40,7
14,14,0,0,7
0,0,0,0,8
0,1,2,20,8
0,2,6,60,8
0,3,5,50,8
0,4,5,50,8
0,5,6,60,8
0,6,2,20,8
0,7,4,40,8
0,8,5,50,8
0,9,8,80,8
0,10,3,30,8
0,11,7,70,8
0,12,4,40,8
0,13,4,40,8
0,14,0,0,8
1,0,2,20,8
1,1,0,0,8
1,2,4,40,8
1,3,3,30,8
1,4,5,50,8
1,5,5,50,8
1,6,2,20,8
1,7,2,20,8
1,8,3,30,8
1,9,6,60,8
1,10,1,10,8
1,11,5,50,8
1,12,2,20,8
1,13,4,40,8
1,14,2,20,8
2,0,6,60,8
2,1,4,40,8
2,2,0,0,8
2,3,3,30,8
2,4,8,80,8
2,5,2,20,8
2,6,5,50,8
2,7,3,30,8
2,8,2,20,8
2,9,2,20,8
2,10,5,50,8
2,11,1,10,8
2,12,2,20,8
2,13,4,40,8
2,14,6,60,8
3,0,5,50,8
3,1,3,30,8
3,2,3,30,8
3,3,0,0,8
3,4,8,80,8
3,5,5,50,8
3,6,5,50,8
3,7,5,50,8
3,8,5,50,8
3,9,5,50,8
3,10,4,40,8
3,11,3,30,8
3,12,5,50,8
3,13,7,70,8
3,14,5,50,8
4,0,5,50,8
4,1,5,50,8
4,2,5,50,8
4,3,8,80,8
4,4,0,0,8
4,5,3,30,8
4,6,3,30,8
4,7,5,50,8
4,8,5,50,8
4,9,5,50,8
4,10,4,40,8
4,11,4,40,8
4,12,7,70,8
4,13,5,50,8
4,14,5,50,8
5,0,6,60,8
5,1,5,50,8
5,2,2,20,8
5,3,5,50,8
5,4,3,30,8
5,5,0,0,8
5,6,4,40,8
5,7,3,30,8
5,8,2,20,8
5,9,2,20,8
5,10,5,50,8
5,11,1,10,8
5,12,4,40,8
5,13,2,20,8
5,14,6,60,8
6,0,2,20,8
6,1,2,20,8
6,2,5,50,8
6,3,5,50,8
6,4,3,30,8
6,5,4,40,8
6,6,0,0,8
6,7,2,20,8
6,8,3,30,8
6,9,6,60,8
6,10,1,10,8
6,11,5,50,8
6,12,4,40,8
6,13,2,20,8
6,14,2,20,8
7,0,4,40,8
7,1,2,20,8
7,2,3,30,8
7,3,5,50,8
7,4,5,50,8
7,5,3,30,8
7,6,2,20,8
7,7,0,0,8
7,8,1,10,8
7,9,5,50,8
7,10,3,30,8
7,11,4,40,8
7,12,4,40,8
7,13,4,40,8
7,14,4,40,8
8,0,5,50,8
8,1,3,30,8
8,2,2,20,8
8,3,5,50,8
8,4,5,50,8
8,5,2,20,8
8,6,3,30,8
8,7,1,10,8
8,8,0,0,8
8,9,4,40,8
8,10,4,40,8
8,11,3,30,8
8,12,4,40,8
8,13,4,40,8
8,14,5,50,8
9,0,8,80,8
9,1,6,60,8
9,2,2,20,8
9,3,5,50,8
9,4,5,50,8
9,5,2,20,8
9,6,6,60,8
9,7,5,50,8
9,8,4,40,8
9,9,0,0,8
9,10,7,70,8
9,11,3,30,8
9,12,4,40,8
9,13,4,40,8
9,14,8,80,8
10,0,3,30,8
10,1,1,10,8
10,2,5,50,8
10,3,4,40,8
10,4,4,40,8
10,5,5,50,8
10,6,1,10,8
10,7,3,30,8
10,8,4,40,8
10,9,7,70,8
10,10,0,0,8
10,11,6,60,8
10,12,3,30,8
10,13,3,30,8
10,14,3,30,8
11,0,7,70,8
11,1,5,50,8
11,2,1,10,8
11,3,3,30,8
11,4,4,40,8
11,5,1,10,8
11,6,5,50,8
11,7,4,40,8
11,8,3,30,8
11,9,3,30,8
11,10,6,60,8
11,11,0,0,8
11,12,3,30,8
11,13,3,30,8
11,14,7,70,8
12,0,4,40,8
12,1,2,20,8
12,2,2,20,8
12,3,5,50,8
12,4,7,70,8
12,5,4,40,8
12,6,4,40,8
12,7,4,40,8
12,8,4,40,8
12,9,4,40,8
12,10,3,30,8
12,11,3,30,8
12,12,0,0,8
12,13,6,60,8
12,14,4,40,8
13,0,4,40,8
13,1,4,40,8
13,2,4,40,8
13,3,7,70,8
13,4,5,50,8
13,5,2,20,8
13,6,2,20,8
13,7,4,40,8
13,8,4,40,8
13,9,4,40,8
13,10,3,30,8
13,11,3,30,8
13,12,6,60,8
13,13,0,0,8
13,14,4,40,8
14,0,0,0,8
14,1,2,20,8
14,2,6,60,8
14,3,5,50,8
14,4,5,50,8
14,5,6,60,8
14,6,2,20,8
14,7,4,40,8
14,8,5,50,8
14,9,8,80,8
14,10,3,30,8
14,11,7,70,8
14,12,4,40,8
14,13,4,40,8
14,14,0,0,8
0,0,0,0,9
0,1,2,20,9
0,2,6,60,9
0,3,5,50,9
0,4,5,50,9
0,5,6,60,9
0,6,2,20,9
0,7,4,40,9
0,8,5,50,9
0,9,8,80,9
0,10,3,30,9
0,11,7,70,9
0,12,4,40,9
0,13,4,40,9
0,14,0,0,9
1,0,2,20,9
1,1,0,0,9
1,2,4,40,9
1,3,3,30,9
1,4,5,50,9
1,5,5,50,9
1,6,2,20,9
1,7,2,20,9
1,8,3,30,9
1,9,6,60,9
1,10,1,10,9
1,11,5,50,9
1,12,2,20,9
1,13,4,40,9
1,14,2,20,9
2,0,6,60,9
2,1,4,40,9
2,2,0,0,9
2,3,3,30,9
2,4,8,80,9
2,5,2,20,9
2,6,5,50,9
2,7,3,30,9
2,8,2,20,9
2,9,2,20,9
2,10,5,50,9
2,11,1,10,9
2,12,2,20,9
2,13,4,40,9
2,14,6,60,9
3,0,5,50,9
3,1,3,30,9
3,2,3,30,9
3,3,0,0,9
3,4,8,80,9
3,5,5,50,9
3,6,5,50,9
3,7,5,50,9
3,8,5,50,9
3,9,5,50,9
3,10,4,40,9
3,11,3,30,9
3,12,5,50,9
3,13,7,70,9
3,14,5,50,9
4,0,5,50,9
4,1,5,50,9
4,2,5,50,9
4,3,8,80,9
4,4,0,0,9
4,5,3,30,9
4,6,3,30,9
4,7,5,50,9
4,8,5,50,9
4,9,5,50,9
4,10,4,40,9
4,11,4,40,9
4,12,7,70,9
4,13,5,50,9
4,14,5,50,9
5,0,6,60,9
5,1,5,50,9
5,2,2,20,9
5,3,5,50,9
5,4,3,30,9
5,5,0,0,9
5,6,4,40,9
5,7,3,30,9
5,8,2,20,9
5,9,2,20,9
5,10,5,50,9
5,11,1,10,9
5,12,4,40,9
5,13,2,20,9
5,14,6,60,9
6,0,2,20,9
6,1,2,20,9
6,2,5,50,9
6,3,5,50,9
6,4,3,30,9
6,5,4,40,9
6,6,0,0,9
6,7,2,20,9
6,8,3,30,9
6,9,6,60,9
6,10,1,10,9
6,11,5,50,9
6,12,4,40,9
6,13,2,20,9
6,14,2,20,9
7,0,4,40,9
7,1,2,20,9
7,2,3,30,9
7,3,5,50,9
7,4,5,50,9
7,5,3,30,9
7,6,2,20,9
7,7,0,0,9
7,8,1,10,9
7,9,5,50,9
7,10,3,30,9
7,11,4,40,9
7,12,4,40,9
7,13,4,40,9
7,14,4,40,9
8,0,5,50,9
8,1,3,30,9
8,2,2,20,9
8,3,5,50,9
8,4,5,50,9
8,5,2,20,9
8,6,3,30,9
8,7,1,10,9
8,8,0,0,9
8,9,4,40,9
8,10,4,40,9
8,11,3,30,9
8,12,4,40,9
8,13,4,40,9
8,14,5,50,9
9,0,8,80,9
9,1,6,60,9
9,2,2,20,9
9,3,5,50,9
9,4,5,50,9
9,5,2,20,9
9,6,6,60,9
9,7,5,50,9
9,8,4,40,9
9,9,0,0,9
9,10,7,70,9
9,11,3,30,9
9,12,4,40,9
9,13,4,40,9
9,14,8,80,9
10,0,3,30,9
10,1,1,10,9
10,2,5,50,9
10,3,4,40,9
10,4,4,40,9
10,5,5,50,9
10,6,1,10,9
10,7,3,30,9
10,8,4,40,9
10,9,7,70,9
10,10,0,0,9
10,11,6,60,9
10,12,3,30,9
10,13,3,30,9
10,14,3,30,9
11,0,7,70,9
11,1,5,50,9
11,2,1,10,9
11,3,3,30,9
11,4,4,40,9
11,5,1,10,9
11,6,5,50,9
11,7,4,40,9
11,8,3,30,9
11,9,3,30,9
11,10,6,60,9
11,11,0,0,9
11,12,3,30,9
11,13,3,30,9
11,14,7,70,9
12,0,4,40,9
12,1,2,20,9
12,2,2,20,9
12,3,5,50,9
12,4,7,70,9
12,5,4,40,9
12,6,4,40,9
12,7,4,40,9
12,8,4,40,9
12,9,4,40,9
12,10,3,30,9
12,11,3,30,9
12,12,0,0,9
12,13,6,60,9
12,14,4,40,9
13,0,4,40,9
13,1,4,40,9
13,2,4,40,9
13,3,7,70,9
13,4,5,50,9
13,5,2,20,9
13,6,2,20,9
13,7,4,40,9
13,8,4,40,9
13,9,4,40,9
13,10,3,30,9
13,11,3,30,9
13,12,6,60,9
13,13,0,0,9
13,14,4,40,9
14,0,0,0,9
14,1,2,20,9
14,2,6,60,9
14,3,5,50,9
14,4,5,50,9
14,5,6,60,9
14,6,2,20,9
14,7,4,40,9
14,8,5,50,9
14,9,8,80,9
14,10,3,30,9
14,11,7,70,9
14,12,4,40,9
14,13,4,40,9
14,14,0,0,9
0,0,0,0,10
0,1,2,20,10
0,2,6,60,10
0,3,5,50,10
0,4,5,50,10
0,5,6,60,10
0,6,2,20,10
0,7,4,40,10
0,8,5,50,10
0,9,8,80,10
0,10,3,30,10
0,11,7,70,10
0,12,4,40,10
0,13,4,40,10
0,14,0,0,10
1,0,2,20,10
1,1,0,0,10
1,2,4,40,10
1,3,3,30,10
1,4,5,50,10
1,5,5,50,10
1,6,2,20,10
1,7,2,20,10
1,8,3,30,10
1,9,6,60,10
1,10,1,10,10
1,11,5,50,10
1,12,2,20,10
1,13,4,40,10
1,14,2,20,10
2,0,6,60,10
2,1,4,40,10
2,2,0,0,10
2,3,3,30,10
2,4,8,80,10
2,5,2,20,10
2,6,5,50,10
2,7,3,30,10
2,8,2,20,10
2,9,2,20,10
2,10,5,50,10
2,11,1,10,10
2,12,2,20,10
2,13,4,40,10
2,14,6,60,10
3,0,5,50,10
3,1,3,30,10
3,2,3,30,10
3,3,0,0,10
3,4,8,80,10
3,5,5,50,10
3,6,5,50,10
3,7,5,50,10
3,8,5,50,10
3,9,5,50,10
3,10,4,40,10
3,11,3,30,10
3,12,5,50,10
3,13,7,70,10
3,14,5,50,10
4,0,5,50,10
4,1,5,50,10
4,2,5,50,10
4,3,8,80,10
4,4,0,0,10
4,5,3,30,10
4,6,3,30,10
4,7,5,50,10
4,8,5,50,10
4,9,5,50,10
4,10,4,40,10
4,11,4,40,10
4,12,7,70,10
4,13,5,50,10
4,14,5,50,10
5,0,6,60,10
5,1,5,50,10
5,2,2,20,10
5,3,5,50,10
5,4,3,30,10
5,5,0,0,10
5,6,4,40,10
5,7,3,30,10
5,8,2,20,10
5,9,2,20,10
5,10,5,50,10
5,11,1,10,10
5,12,4,40,10
5,13,2,20,10
5,14,6,60,10
6,0,2,20,10
6,1,2,20,10
6,2,5,50,10
6,3,5,50,10
6,4,3,30,10
6,5,4,40,10
6,6,0,0,10
6,7,2,20,10
6,8,3,30,10
6,9,6,60,10
6,10,1,10,10
6,11,5,50,10
6,12,4,40,10
6,13,2,20,10
6,14,2,20,10
7,0,4,40,10
7,1,2,20,10
7,2,3,30,10
7,3,5,50,10
7,4,5,50,10
7,5,3,30,10
7,6,2,20,10
7,7,0,0,10
7,8,1,10,10
7,9,5,50,10
7,10,3,30,10
7,11,4,40,10
7,12,4,40,10
7,13,4,40,10
7,14,4,40,10
8,0,5,50,10
8,1,3,30,10
8,2,2,20,10
8,3,5,50,10
8,4,5,50,10
8,5,2,20,10
8,6,3,30,10
8,7,1,10,10
8,8,0,0,10
8,9,4,40,10
8,10,4,40,10
8,11,3,30,10
8,12,4,40,10
8,13,4,40,10
8,14,5,50,10
9,0,8,80,10
9,1,6,60,10
9,2,2,20,10
9,3,5,50,10
9,4,5,50,10
9,5,2,20,10
9,6,6,60,10
9,7,5,50,10
9,8,4,40,10
9,9,0,0,10
9,10,7,70,10
9,11,3,30,10
9,12,4,40,10
9,13,4,40,10
9,14,8,80,10
10,0,3,30,10
10,1,1,10,10
10,2,5,50,10
10,3,4,40,10
10,4,4,40,10
10,5,5,50,10
10,6,1,10,10
10,7,3,30,10
10,8,4,40,10
10,9,7,70,10
10,10,0,0,10
10,11,6,60,10
10,12,3,30,10
10,13,3,30,10
10,14,3,30,10
11,0,7,70,10
11,1,5,50,10
11,2,1,10,10
11,3,3,30,10
11,4,4,40,10
11,5,1,10,10
11,6,5,50,10
11,7,4,40,10
11,8,3,30,10
11,9,3,30,10
11,10,6,60,10
11,11,0,0,10
11,12,3,30,10
11,13,3,30,10
11,14,7,70,10
12,0,4,40,10
12,1,2,20,10
12,2,2,20,10
12,3,5,50,10
12,4,7,70,10
12,5,4,40,10
12,6,4,40,10
12,7,4,40,10
12,8,4,40,10
12,9,4,40,10
12,10,3,30,10
12,11,3,30,10
12,12,0,0,10
12,13,6,60,10
12,14,4,40,10
13,0,4,40,10
13,1,4,40,10
13,2,4,40,10
13,3,7,70,10
13,4,5,50,10
13,5,2,20,10
13,6,2,20,10
13,7,4,40,10
13,8,4,40,10
13,9,4,40,10
13,10,3,30,10
13,11,3,30,10
13,12,6,60,10
13,13,0,0,10
13,14,4,40,10
14,0,0,0,10
14,1,2,20,10
14,2,6,60,10
14,3,5,50,10
14,4,5,50,10
14,5,6,60,10
14,6,2,20,10
14,7,4,40,10
14,8,5,50,10
14,9,8,80,10
14,10,3,30,10
14,11,7,70,10
14,12,4,40,10
14,13,4,40,10
14,14,0,0,10
0,0,0,0,11
0,1,2,20,11
0,2,6,60,11
0,3,5,50,11
0,4,5,50,11
0,5,6,60,11
0,6,2,20,11
0,7,4,40,11
0,8,5,50,11
0,9,8,80,11
0,10,3,30,11
0,11,7,70,11
0,12,4,40,11
0,13,4,40,11
0,14,0,0,11
1,0,2,20,11
1,1,0,0,11
1,2,4,40,11
1,3,3,30,11
1,4,5,50,11
1,5,5,50,11
1,6,2,20,11
1,7,2,20,11
1,8,3,30,11
1,9,6,60,11
1,10,1,10,11
1,11,5,50,11
1,12,2,20,11
1,13,4,40,11
1,14,2,20,11
2,0,6,60,11
2,1,4,40,11
2,2,0,0,11
2,3,3,30,11
2,4,8,80,11
2,5,2,20,11
2,6,5,50,11
2,7,3,30,11
2,8,2,20,11
2,9,2,20,11
2,10,5,50,11
2,11,1,10,11
2,12,2,20,11
2,13,4,40,11
2,14,6,60,11
3,0,5,50,11
3,1,3,30,11
3,2,3,30,11
3,3,0,0,11
3,4,8,80,11
3,5,5,50,11
3,6,5,50,11
3,7,5,50,11
3,8,5,50,11
3,9,5,50,11
3,10,4,40,11
3,11,3,30,11
3,12,5,50,11
3,13,7,70,11
3,14,5,50,11
4,0,5,50,11
4,1,5,50,11
4,2,5,50,11
4,3,8,80,11
4,4,0,0,11
4,5,3,30,11
4,6,3,30,11
4,7,5,50,11
4,8,5,50,11
4,9,5,50,11
4,10,4,40,11
4,11,4,40,11
4,12,7,70,11
4,13,5,50,11
4,14,5,50,11
5,0,6,60,11
5,1,5,50,11
5,2,2,20,11
5,3,5,50,11
5,4,3,30,11
5,5,0,0,11
5,6,4,40,11
5,7,3,30,11
5,8,2,20,11
5,9,2,20,11
5,10,5,50,11
5,11,1,10,11
5,12,4,40,11
5,13,2,20,11
5,14,6,60,11
6,0,2,20,11
6,1,2,20,11
6,2,5,50,11
6,3,5,50,11
6,4,3,30,11
6,5,4,40,11
6,6,0,0,11
6,7,2,20,11
6,8,3,30,11
6,9,6,60,11
6,10,1,10,11
6,11,5,50,11
6,12,4,40,11
6,13,2,20,11
6,14,2,20,11
7,0,4,40,11
7,1,2,20,11
7,2,3,30,11
7,3,5,50,11
7,4,5,50,11
7,5,3,30,11
7,6,2,20,11
7,7,0,0,11
7,8,1,10,11
7,9,5,50,11
7,10,3,30,11
7,11,4,40,11
7,12,4,40,11
7,13,4,40,11
7,14,4,40,11
8,0,5,50,11
8,1,3,30,11
8,2,2,20,11
8,3,5,50,11
8,4,5,50,11
8,5,2,20,11
8,6,3,30,11
8,7,1,10,11
8,8,0,0,11
8,9,4,40,11
8,10,4,40,11
8,11,3,30,11
8,12,4,40,11
8,13,4,40,11
8,14,5,50,11
9,0,8,80,11
9,1,6,60,11
9,2,2,20,11
9,3,5,50,11
9,4,5,50,11
9,5,2,20,11
9,6,6,60,11
9,7,5,50,11
9,8,4,40,11
9,9,0,0,11
9,10,7,70,11
9,11,3,30,11
9,12,4,40,11
9,13,4,40,11
9,14,8,80,11
10,0,3,30,11
10,1,1,10,11
10,2,5,50,11
10,3,4,40,11
10,4,4,40,11
10,5,5,50,11
10,6,1,10,11
10,7,3,30,11
10,8,4,40,11
10,9,7,70,11
10,10,0,0,11
10,11,6,60,11
10,12,3,30,11
10,13,3,30,11
10,14,3,30,11
11,0,7,70,11
11,1,5,50,11
11,2,1,10,11
11,3,3,30,11
11,4,4,40,11
11,5,1,10,11
11,6,5,50,11
11,7,4,40,11
11,8,3,30,11
11,9,3,30,11
11,10,6,60,11
11,11,0,0,11
11,12,3,30,11
11,13,3,30,11
11,14,7,70,11
12,0,4,40,11
12,1,2,20,11
12,2,2,20,11
12,3,5,50,11
12,4,7,70,11
12,5,4,40,11
12,6,4,40,11
12,7,4,40,11
12,8,4,40,11
12,9,4,40,11
12,10,3,30,11
12,11,3,30,11
12,12,0,0,11
12,13,6,60,11
12,14,4,40,11
13,0,4,40,11
13,1,4,40,11
13,2,4,40,11
13,3,7,70,11
13,4,5,50,11
13,5,2,20,11
13,6,2,20,11
13,7,4,40,11
13,8,4,40,11
13,9,4,40,11
13,10,3,30,11
13,11,3,30,11
13,12,6,60,11
13,13,0,0,11
13,14,4,40,11
14,0,0,0,11
14,1,2,20,11
14,2,6,60,11
14,3,5,50,11
14,4,5,50,11
14,5,6,60,11
14,6,2,20,11
14,7,4,40,11
14,8,5,50,11
14,9,8,80,11
14,10,3,30,11
14,11,7,70,11
14,12,4,40,11
14,13,4,40,11
14,14,0,0,11
0,0,0,0,12
0,1,2,20,12
0,2,6,60,12
0,3,5,50,12
0,4,5,50,12
0,5,6,60,12
0,6,2,20,12
0,7,4,40,12
0,8,5,50,12
0,9,8,80,12
0,10,3,30,12
0,11,7,70,12
0,12,4,40,12
0,13,4,40,12
0,14,0,0,12
1,0,2,20,12
1,1,0,0,12
1,2,4,40,12
1,3,3,30,12
1,4,5,50,12
1,5,5,50,12
1,6,2,20,12
1,7,2,20,12
1,8,3,30,12
1,9,6,60,12
1,10,1,10,12
1,11,5,50,12
1,12,2,20,12
1,13,4,40,12
1,14,2,20,12
2,0,6,60,12
2,1,4,40,12
2,2,0,0,12
2,3,3,30,12
2,4,8,80,12
2,5,2,20,12
2,6,5,50,12
2,7,3,30,12
2,8,2,20,12
2,9,2,20,12
2,10,5,50,12
2,11,1,10,12
2,12,2,20,12
2,13,4,40,12
2,14,6,60,12
3,0,5,50,12
3,1,3,30,12
3,2,3,30,12
3,3,0,0,12
3,4,8,80,12
3,5,5,50,12
3,6,5,50,12
3,7,5,50,12
3,8,5,50,12
3,9,5,50,12
3,10,4,40,12
3,11,3,30,12
3,12,5,50,12
3,13,7,70,12
3,14,5,50,12
4,0,5,50,12
4,1,5,50,12
4,2,5,50,12
4,3,8,80,12
4,4,0,0,12
4,5,3,30,12
4,6,3,30,12
4,7,5,50,12
4,8,5,50,12
4,9,5,50,12
4,10,4,40,12
4,11,4,40,12
4,12,7,70,12
4,13,5,50,12
4,14,5,50,12
5,0,6,60,12
5,1,5,50,12
5,2,2,20,12
5,3,5,50,12
5,4,3,30,12
5,5,0,0,12
5,6,4,40,12
5,7,3,30,12
5,8,2,20,12
5,9,2,20,12
5,10,5,50,12
5,11,1,10,12
5,12,4,40,12
5,13,2,20,12
5,14,6,60,12
6,0,2,20,12
